type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-62,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,5027379,0,110,0,0,5.2104,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -18 -6 -18 -6 -18 -5 -18 -5 -18 -4 -18 -3 -18 -3 -18 -3 -18 -2 -18 -2 -18 -3 -18 -2 -18 -2 -18 -2 -18 -1 -17 -1 -17 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 -2 -16 -2 -15 -2 -16 -2 -15 0 0 -2 -14 -2 -14 -2 -15 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -4 -13 -5 -13 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -6 -13 -6 -13 -6 -13 -6 -12 -7 -12 -6 -12 -6 -13 -7 -12 -7 -12 -7 -12 -8 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-63,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,6029520,0,110,0,0,6.21247,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 5 14 6 13 6 14 7 14 7 13 7 12 7 12 7 12 8 12 7 12 8 11 8 12 8 11 8 11 8 10 8 11 8 10 8 11 8 11 8 10 7 10 7 10 7 10 7 10 7 10 6 0 0 10 6 10 6 11 6 10 5 10 6 10 6 10 5 10 5 10 5 10 5 11 4 11 4 11 4 11 4 11 3 11 4 11 4 12 3 12 3 11 3 12 3 12 3 11 3 12 2 12 2 12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-63,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,7044569,0,110,0,0,7.22749,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 16 4 15 4 16 3 17 3 17 2 16 2 16 2 16 1 16 1 16 0 16 0 16 0 16 -1 15 0 15 -1 15 0 15 0 14 0 14 0 15 0 14 0 14 0 14 -1 14 -1 14 0 13 0 0 1 13 1 13 1 13 1 13 1 13 2 13 1 13 2 12 3 12 3 12 2 13 2 13 3 13 3 13 3 12 4 12 4 13 4 12 5 12 4 12 5 12 4 13 5 12 5 12 5 12 5 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-62,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,8032211,0,110,0,0,8.21518,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -6 16 -6 16 -5 17 -4 17 -4 16 -3 16 -3 16 -3 16 -2 16 -2 16 -2 16 -2 16 -2 16 -1 16 -1 15 -1 15 -1 15 -1 15 -1 15 -1 14 -1 15 -1 14 -1 14 -2 14 -2 13 -2 0 0 13 -2 14 -2 13 -3 13 -3 13 -3 13 -3 13 -3 12 -3 12 -4 12 -4 12 -5 12 -5 13 -5 13 -5 12 -5 12 -6 13 -6 12 -6 12 -6 12 -7 12 -7 12 -6 12 -7 12 -7 11 -7 11 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,9033149,0,110,0,0,9.21614,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -12 11 -11 11 -11 12 -11 12 -10 11 -10 12 -9 11 -9 12 -9 12 -9 12 -8 12 -8 13 -8 13 -8 12 -8 12 -7 11 -7 11 -8 12 -7 12 -7 11 -7 11 -7 11 -7 11 -7 11 -6 11 -7 0 0 10 -7 10 -7 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -10 8 -10 7 -10 7 -10 7 -11 7 -10 7 -11 7 -11 7 -11 7 -10 7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-63,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,10032650,0,110,0,0,10.2156,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -3 15 -1 15 -1 15 0 15 -1 15 0 14 1 14 1 14 1 14 2 14 2 14 2 14 2 14 2 14 2 13 3 13 3 12 2 13 2 13 3 13 2 12 3 12 2 12 2 12 2 12 2 0 0 12 2 12 2 12 1 12 1 12 1 12 1 11 1 12 0 11 1 11 0 12 0 12 0 12 -1 12 -1 11 -1 12 -1 12 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,11037770,0,110,0,0,11.2207,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 5 -15 5 -16 4 -16 4 -16 4 -15 4 -15 2 -15 2 -15 2 -16 2 -15 1 -16 1 -16 0 -15 1 -15 1 -15 1 -14 1 -14 1 -14 0 -14 1 -14 1 -14 0 -13 0 -13 0 -14 0 -13 1 0 0 -13 1 -13 1 -13 2 -13 2 -12 2 -13 2 -12 2 -13 2 -12 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 4 -12 4 -12 4 -11 4 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,12036086,0,110,0,0,12.219,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -16 0 -16 1 -17 1 -16 1 -17 1 -16 2 -16 2 -15 2 -16 3 -16 3 -15 3 -15 4 -15 4 -15 3 -15 4 -14 3 -14 3 -14 3 -13 4 -14 3 -14 4 -14 3 -13 3 -13 3 -13 3 -13 0 0 2 -13 2 -13 2 -13 2 -13 2 -13 1 -13 1 -13 1 -13 1 -13 0 -13 0 -12 0 -13 0 -13 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,13032315,0,110,0,0,13.2152,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 4 -16 3 -16 3 -16 2 -16 2 -16 2 -15 1 -16 1 -16 1 -16 0 -15 0 -15 0 -16 -1 -15 -1 -15 0 -15 -1 -14 -1 -14 0 -14 -1 -14 -1 -14 0 -14 0 -14 0 -13 -1 -14 -1 -13 0 0 0 -13 0 -14 0 -13 0 -13 0 -13 1 -13 1 -13 1 -13 2 -13 2 -13 2 -12 2 -13 2 -13 2 -13 3 -13 3 -12 3 -13 3 -12 3 -12 4 -12 4 -12 4 -13 4 -13 4 -12 4 -12 4 -12 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,14033552,0,110,0,0,14.2165,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 12 -9 12 -10 12 -10 12 -10 12 -10 11 -10 11 -10 11 -11 10 -11 10 -11 10 -11 10 -11 10 -11 9 -11 9 -11 9 -11 9 -10 9 -10 9 -11 8 -11 8 -11 8 -10 8 -10 8 -10 8 -9 8 0 0 -10 8 -9 9 -9 8 -8 9 -9 9 -8 8 -9 9 -8 9 -8 9 -8 9 -7 9 -7 10 -7 10 -7 10 -7 9 -7 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 11 -5 11 -5 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,15041025,0,110,0,0,15.224,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 7 -14 7 -15 6 -15 6 -15 5 -15 5 -14 4 -15 4 -15 4 -15 3 -14 3 -15 3 -15 3 -14 3 -14 2 -14 3 -14 2 -13 3 -14 2 -14 2 -14 2 -14 2 -13 2 -13 2 -13 2 -12 2 0 0 -12 3 -13 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 4 -12 4 -11 4 -11 4 -11 5 -11 5 -12 5 -11 5 -11 5 -11 6 -11 6 -11 6 -10 6 -11 6 -11 5 -11 6 -11 7 -11 7 -10 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-62,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,16044759,0,110,0,0,16.2277,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -8 15 -7 16 -7 16 -6 16 -6 15 -5 15 -5 16 -4 16 -4 16 -4 15 -4 16 -3 16 -3 16 -3 15 -3 15 -2 14 -3 14 -3 14 -2 14 -2 14 -2 14 -2 14 -2 13 -2 14 -2 13 -3 0 0 13 -3 13 -3 13 -3 13 -4 12 -3 13 -3 13 -3 12 -4 12 -4 12 -5 12 -5 12 -5 12 -5 12 -5 12 -5 12 -6 12 -6 11 -6 12 -6 11 -6 12 -7 12 -7 12 -7 12 -7 11 -7 11 -8 0 0 0 0 0 0 0 0 0 0 ]
