type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,5024938,0,110,0,0,5.20858,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -19 -8 -19 -7 -19 -6 -19 -6 -19 -5 -20 -4 -19 -4 -20 -4 -19 -3 -19 -4 -19 -3 -19 -3 -19 -3 -18 -2 -19 -2 -18 -2 -18 -2 -17 -2 -18 -1 -17 -2 -17 -1 -17 -2 -16 -2 -16 -2 -16 -3 -16 0 0 -3 -16 -3 -15 -3 -15 -4 -15 -4 -14 -4 -15 -4 -15 -5 -15 -5 -14 -6 -14 -6 -13 -6 -13 -6 -14 -6 -14 -6 -13 -7 -14 -7 -13 -7 -13 -7 -13 -8 -12 -8 -13 -8 -13 -8 -12 -9 -12 -9 -12 -9 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,6030652,0,110,0,0,6.21453,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -1 -19 -1 -19 -2 -20 -3 -19 -3 -19 -4 -19 -4 -19 -4 -18 -5 -18 -6 -18 -6 -18 -6 -18 -6 -17 -6 -17 -6 -17 -6 -17 -7 -16 -6 -16 -6 -16 -6 -16 -5 -16 -6 -15 -6 -15 -5 -15 -5 -15 -5 0 0 -15 -4 -15 -4 -14 -4 -15 -4 -14 -3 -14 -3 -14 -3 -15 -3 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 -14 -1 -14 -1 -14 -1 -14 0 -14 0 -13 0 -14 1 -14 1 -14 1 -14 1 -13 1 -14 2 -14 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,7025706,0,110,0,0,7.20924,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 2 -20 2 -20 1 -20 0 -20 0 -19 0 -19 -1 -20 -1 -20 -2 -19 -2 -19 -3 -19 -3 -19 -3 -19 -3 -18 -3 -18 -4 -18 -3 -17 -4 -17 -3 -17 -3 -17 -3 -17 -3 -16 -3 -16 -3 -16 -3 -16 -3 0 0 -16 -2 -16 -2 -15 -2 -15 -1 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -15 0 -15 0 -15 1 -15 1 -15 1 -15 2 -14 1 -14 2 -14 2 -14 2 -14 3 -14 3 -15 3 -14 3 -14 3 -14 4 -14 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,8028780,0,110,0,0,8.21233,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 8 17 8 16 9 16 10 16 9 15 10 16 10 15 10 15 11 15 11 14 12 14 12 13 12 13 12 13 11 13 12 12 12 12 11 12 11 13 10 12 11 12 10 12 10 11 10 11 10 11 10 0 0 12 9 11 9 12 9 12 8 11 8 12 7 12 7 12 6 12 7 12 7 12 6 12 6 12 6 12 6 12 5 13 5 13 5 13 4 13 4 13 4 13 4 13 3 13 3 13 3 13 3 13 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,9030337,0,110,0,0,9.21393,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 4 -17 4 -17 3 -18 3 -18 2 -18 1 -17 1 -18 1 -18 0 -17 0 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -16 -1 -16 -2 -16 -2 -15 -2 -15 -2 -15 -2 -15 -2 -14 -1 -14 -1 -15 -1 -14 -1 0 0 -14 -1 -14 -1 -14 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 1 -13 1 -13 1 -13 1 -13 2 -13 2 -13 2 -13 2 -12 2 -12 3 -12 3 -12 3 -12 3 -13 3 -12 3 -12 4 -12 4 -12 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,10031547,0,110,0,0,10.2151,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 6 17 7 17 8 17 8 17 8 16 8 16 9 16 9 16 9 15 10 15 10 14 10 14 10 14 10 14 10 13 10 13 10 13 10 12 10 12 10 13 9 12 9 12 9 12 9 12 8 12 8 0 0 12 8 12 8 12 7 12 7 12 6 12 6 12 6 12 5 12 6 12 5 12 5 12 4 13 4 13 4 13 4 12 4 13 4 13 3 13 3 13 2 13 2 13 2 13 2 13 1 13 2 13 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,11030540,0,110,0,0,11.2141,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -14 -14 -15 -14 -15 -13 -16 -13 -16 -12 -16 -12 -17 -11 -17 -11 -17 -10 -17 -10 -17 -9 -17 -9 -17 -9 -17 -8 -16 -8 -17 -8 -16 -8 -16 -8 -16 -8 -16 -8 -15 -8 -15 -8 -15 -8 -15 -7 -15 -8 -14 0 0 -8 -14 -8 -14 -8 -13 -9 -13 -9 -13 -9 -13 -8 -13 -9 -12 -9 -12 -10 -12 -9 -11 -10 -11 -10 -11 -10 -11 -10 -11 -11 -11 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -12 -9 -12 -9 -12 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,12038576,0,110,0,0,12.2221,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 7 -17 7 -17 6 -17 5 -17 5 -17 5 -17 5 -17 4 -17 4 -17 3 -17 3 -17 2 -17 2 -17 2 -17 2 -16 2 -16 2 -16 2 -15 2 -16 2 -15 2 -15 1 -15 1 -14 2 -15 2 -14 2 0 0 -14 2 -14 2 -14 3 -14 3 -13 3 -13 3 -13 3 -13 3 -12 4 -13 4 -12 4 -12 4 -12 5 -12 5 -12 5 -12 5 -11 6 -11 6 -11 6 -11 6 -11 6 -11 6 -11 7 -10 7 -11 7 -10 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,13032836,0,110,0,0,13.2164,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -17 -10 -17 -9 -18 -8 -18 -8 -18 -8 -18 -7 -19 -7 -18 -7 -19 -6 -18 -6 -18 -6 -18 -5 -18 -5 -18 -4 -18 -4 -18 -4 -17 -5 -17 -4 -17 -4 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 0 0 -4 -15 -5 -15 -5 -15 -5 -15 -5 -14 -5 -14 -5 -14 -6 -14 -6 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -8 -13 -8 -12 -8 -12 -8 -12 -9 -12 -9 -12 -9 -12 -9 -11 -9 -11 -9 -11 -10 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,14041463,0,110,0,0,14.225,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 6 -21 4 -22 4 -21 3 -22 3 -21 2 -22 2 -21 1 -22 0 -22 0 -22 0 -22 -1 -20 -1 -20 -1 -20 -1 -21 -1 -19 -2 -19 -1 -19 -1 -19 -1 -19 -1 -18 -1 -18 -1 -17 -1 -18 -1 -17 -1 0 0 -17 0 -17 0 -17 1 -17 2 -16 1 -16 1 -17 1 -16 1 -16 2 -16 2 -16 3 -16 3 -15 4 -15 3 -16 4 -15 4 -15 4 -14 4 -15 5 -15 5 -15 5 -15 5 -15 5 -14 6 -14 6 -14 6 0 0 0 0 0 0 0 0 0 0 ]
