type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,5027531,0,110,0,0,5.2137,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 15 -15 15 -16 15 -17 14 -17 14 -17 14 -17 13 -17 13 -17 13 -18 12 -17 11 -18 10 -18 10 -17 10 -17 10 -17 9 -17 9 -16 9 -17 9 -16 9 -16 9 -16 9 -15 8 -15 9 -15 8 -15 9 0 0 -14 9 -14 9 -14 8 -13 9 -12 9 -12 10 -12 10 -12 10 -12 10 -11 10 -11 10 -12 10 -11 11 -10 11 -10 10 -10 11 -10 11 -9 12 -9 12 -9 12 -8 12 -9 12 -8 12 -8 13 -8 12 -7 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,6029438,0,110,0,0,6.21498,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 19 11 19 10 20 9 20 9 20 8 20 8 20 7 20 7 21 7 20 6 20 5 20 5 20 5 20 5 19 5 19 5 19 5 18 5 18 4 18 5 18 5 17 5 17 5 17 5 16 5 16 0 0 6 15 6 16 6 15 7 15 6 14 6 14 6 14 7 14 8 13 7 13 8 13 8 13 9 12 9 12 10 12 10 12 10 11 10 11 11 11 10 11 11 11 11 10 11 10 11 10 11 9 11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,7028001,0,110,0,0,7.21357,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -17 16 -16 17 -16 17 -15 18 -15 17 -14 18 -13 18 -13 18 -12 19 -12 18 -12 18 -11 18 -11 18 -10 17 -11 18 -10 17 -10 17 -10 16 -9 17 -9 17 -9 16 -10 16 -9 15 -9 15 -9 15 -9 0 0 14 -10 14 -10 13 -10 12 -10 12 -10 12 -10 12 -10 12 -11 12 -11 11 -12 11 -11 11 -12 11 -12 10 -12 10 -12 9 -12 10 -13 9 -12 9 -13 8 -13 8 -14 8 -14 8 -14 8 -14 7 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,8036522,0,110,0,0,8.22208,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -6 18 -5 18 -5 18 -4 18 -4 18 -4 18 -3 18 -2 18 -3 18 -1 17 -1 17 -1 17 0 17 0 17 -1 17 0 16 0 16 0 15 0 16 -1 15 -1 15 -1 15 -1 14 0 15 -1 14 -1 0 0 14 -2 14 -2 13 -2 13 -2 13 -2 13 -3 13 -3 13 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 11 -6 12 -6 11 -6 11 -6 11 -6 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,9028579,0,110,0,0,9.2142,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 13 14 13 14 14 13 14 14 15 13 14 13 15 13 14 12 15 11 16 11 16 10 16 9 15 10 16 9 15 9 15 9 14 10 14 9 14 9 14 9 14 9 13 9 13 9 13 8 13 9 12 0 0 9 11 9 11 9 11 10 11 9 10 9 10 10 9 10 9 10 9 11 9 11 9 10 9 10 8 11 8 11 8 11 7 12 7 11 7 12 6 12 6 12 6 12 5 13 5 12 5 12 5 12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,10031231,0,110,0,0,10.2168,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -11 18 -10 18 -9 18 -9 18 -9 18 -8 19 -8 18 -7 19 -7 18 -6 18 -5 19 -5 18 -5 18 -5 17 -5 17 -5 17 -5 17 -5 16 -5 16 -5 16 -5 15 -5 16 -5 14 -4 15 -4 15 -5 0 0 14 -6 14 -6 14 -6 13 -6 13 -7 13 -7 13 -7 12 -8 12 -7 12 -8 12 -8 12 -8 11 -8 11 -8 11 -9 10 -9 11 -9 10 -10 10 -10 9 -10 9 -10 9 -10 10 -11 9 -11 9 -11 9 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,11029921,0,110,0,0,11.2155,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 15 -11 15 -12 15 -13 14 -13 14 -12 13 -13 13 -13 13 -14 12 -14 12 -14 11 -14 11 -14 10 -14 10 -14 11 -14 10 -13 10 -13 10 -13 9 -12 10 -13 10 -13 10 -12 9 -12 9 -12 9 -12 9 0 0 -11 9 -11 10 -10 10 -10 10 -10 9 -10 10 -9 10 -9 10 -9 10 -8 10 -8 10 -8 11 -8 10 -8 10 -7 11 -7 11 -6 11 -6 11 -6 11 -5 11 -5 12 -6 11 -5 12 -5 12 -5 12 -4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,12031887,0,110,0,0,12.2174,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 18 2 18 1 18 0 18 0 18 0 19 -1 18 -1 18 -2 18 -2 17 -2 17 -2 17 -2 17 -3 16 -3 16 -3 16 -3 16 -2 15 -3 15 -3 15 -3 15 -3 15 -2 14 -2 14 -2 14 -2 14 0 0 -1 14 -1 14 -1 14 0 13 0 13 0 13 0 13 0 13 1 13 1 13 2 13 2 12 2 12 2 12 3 12 3 12 3 12 4 12 4 12 4 12 4 12 4 11 5 11 5 11 6 11 6 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,13033698,0,110,0,0,13.2192,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 18 -2 18 -3 18 -4 19 -4 18 -4 18 -4 17 -5 17 -5 17 -6 17 -5 17 -6 16 -6 16 -6 16 -6 16 -6 15 -6 15 -6 15 -6 15 -6 14 -6 14 -6 14 -5 14 -5 14 -5 14 -5 14 0 0 -4 13 -4 13 -4 13 -3 13 -3 13 -3 13 -3 13 -3 13 -2 13 -2 13 -1 13 -1 13 -1 13 -1 13 0 12 0 13 0 13 1 12 1 12 1 12 1 12 1 13 2 12 2 12 3 12 3 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,14037710,0,110,0,0,14.2238,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 0 -18 0 -19 -1 -19 -1 -19 -2 -18 -2 -18 -2 -18 -3 -18 -3 -18 -4 -17 -4 -17 -4 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -15 -4 -15 -4 -15 -4 -15 -4 -14 -4 -14 -4 -14 -4 -14 -3 0 0 -14 -2 -14 -3 -13 -2 -14 -2 -13 -2 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 1 -13 1 -12 1 -12 2 -12 2 -12 2 -12 3 -12 2 -12 3 -12 3 -12 3 -12 4 -12 4 0 0 0 0 0 0 0 0 0 0 ]
