type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,29049011,0,110,0,0,29.2326,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -13 16 -12 17 -12 16 -10 17 -11 16 -10 17 -10 16 -9 17 -10 18 -8 17 -8 17 -7 17 -7 17 -7 16 -7 17 -7 16 -7 16 -7 15 -7 16 -7 15 -7 15 -7 16 -7 15 -6 15 -6 14 -7 0 0 13 -7 14 -8 13 -8 13 -8 13 -8 13 -9 12 -8 13 -9 12 -10 12 -10 12 -9 12 -9 12 -10 11 -10 11 -11 10 -11 12 -11 10 -11 10 -11 10 -12 10 -12 10 -12 10 -12 10 -12 9 -12 9 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,30055321,0,110,0,0,30.2389,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 1 19 1 20 2 19 3 19 3 19 4 18 4 19 5 18 5 18 6 18 6 17 6 17 7 17 7 16 6 17 6 16 6 16 6 15 6 16 6 15 6 16 6 15 6 15 6 15 6 14 5 0 0 15 5 14 4 14 4 15 4 14 4 14 3 15 4 14 3 15 3 15 3 15 3 15 2 15 1 15 2 15 1 15 1 16 1 15 0 15 0 15 0 15 0 15 0 15 0 15 -1 15 -1 15 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,31053131,0,110,0,0,31.2367,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -18 9 -18 10 -18 10 -17 10 -17 11 -17 11 -16 11 -16 12 -15 12 -15 12 -15 13 -14 13 -14 13 -14 12 -14 12 -13 12 -13 12 -13 12 -13 12 -12 12 -12 12 -13 11 -12 12 -12 11 -12 11 -12 0 0 10 -12 10 -12 10 -12 10 -12 10 -12 10 -13 9 -12 9 -13 9 -13 8 -13 8 -13 8 -13 8 -13 7 -13 8 -13 7 -14 7 -14 7 -14 7 -14 6 -15 6 -15 6 -15 6 -14 6 -15 6 -15 5 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,32051460,0,110,0,0,32.2351,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 16 -12 16 -13 16 -13 15 -14 14 -14 14 -14 14 -14 14 -14 13 -15 13 -15 12 -15 12 -15 12 -15 11 -15 11 -15 11 -14 11 -14 10 -14 10 -14 11 -14 11 -14 10 -13 10 -13 10 -13 10 -13 10 0 0 -12 10 -12 10 -12 11 -12 10 -11 11 -11 11 -11 11 -11 11 -10 11 -10 12 -10 12 -10 12 -9 12 -10 12 -9 12 -9 12 -9 12 -9 12 -8 13 -8 12 -8 13 -8 13 -7 13 -8 13 -7 14 -7 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,33060591,0,110,0,0,33.2444,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -17 10 -16 11 -16 12 -16 12 -15 12 -15 12 -15 12 -14 13 -13 13 -14 13 -14 13 -13 13 -13 13 -13 13 -12 13 -12 13 -12 12 -11 13 -12 13 -11 12 -11 12 -11 12 -11 11 -11 11 -11 11 -11 0 0 10 -11 11 -11 10 -12 10 -11 10 -11 10 -12 10 -11 9 -12 9 -12 8 -12 8 -12 8 -13 8 -13 8 -13 8 -13 7 -13 7 -14 7 -13 7 -14 7 -14 6 -14 7 -14 6 -14 6 -14 6 -14 5 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,34054572,0,110,0,0,34.2382,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 5 18 6 18 7 18 7 18 8 17 8 17 9 17 9 16 9 16 10 16 10 15 10 15 10 15 10 15 10 15 10 14 9 15 9 14 9 14 9 14 9 14 8 14 9 13 8 13 8 13 8 0 0 13 7 14 8 14 7 14 6 13 6 13 6 14 6 13 5 14 5 14 5 14 5 14 5 14 4 14 4 15 4 14 3 15 3 15 3 15 3 15 2 15 2 15 2 15 2 15 1 15 2 15 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,35056904,0,110,0,0,35.2405,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -14 14 -14 15 -14 15 -13 15 -13 15 -12 15 -12 15 -11 16 -12 16 -11 17 -10 16 -9 16 -9 16 -9 16 -9 16 -9 15 -9 15 -8 15 -8 15 -8 15 -8 15 -9 14 -8 14 -8 14 -8 14 -8 0 0 13 -8 13 -9 13 -9 13 -9 12 -9 12 -9 12 -9 12 -10 11 -10 11 -10 11 -10 11 -10 11 -10 11 -11 11 -11 10 -11 11 -12 10 -11 10 -12 10 -12 10 -13 10 -13 10 -13 9 -13 9 -12 9 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,36056732,0,110,0,0,36.2403,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -15 -14 -14 -14 -16 -13 -16 -13 -17 -12 -16 -12 -17 -12 -16 -12 -17 -11 -17 -10 -17 -10 -17 -9 -17 -9 -17 -9 -16 -9 -17 -9 -16 -9 -16 -9 -16 -8 -16 -9 -16 -9 -15 -9 -15 -9 -15 -8 -15 -9 -15 0 0 -9 -14 -9 -14 -9 -13 -9 -14 -9 -13 -10 -13 -10 -13 -10 -13 -10 -12 -11 -12 -11 -12 -10 -12 -11 -12 -11 -11 -11 -12 -11 -11 -12 -11 -12 -11 -12 -11 -13 -10 -13 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,37064698,0,110,0,0,37.2483,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -16 -12 -16 -12 -17 -11 -17 -11 -18 -10 -17 -10 -18 -9 -18 -9 -18 -9 -18 -9 -18 -8 -18 -8 -18 -7 -18 -8 -18 -7 -17 -7 -17 -7 -16 -7 -17 -6 -17 -7 -16 -7 -16 -7 -16 -7 -15 -7 -15 -7 -16 0 0 -8 -15 -8 -15 -8 -14 -8 -14 -8 -14 -9 -14 -8 -14 -9 -13 -9 -13 -10 -13 -10 -13 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -12 -11 -12 -11 -11 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 -13 -11 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,38060622,0,110,0,0,38.2442,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -14 -14 -15 -14 -15 -14 -15 -14 -16 -12 -16 -13 -16 -12 -17 -12 -17 -11 -17 -11 -17 -10 -17 -10 -17 -10 -17 -10 -16 -10 -16 -10 -16 -10 -16 -9 -15 -9 -15 -9 -15 -10 -15 -9 -15 -9 -14 -9 -15 -9 -14 0 0 -10 -14 -10 -13 -10 -13 -10 -13 -10 -12 -11 -12 -10 -12 -11 -12 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 -8 -14 -9 -14 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,39062468,0,110,0,0,39.2461,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -17 10 -17 11 -17 12 -16 13 -16 12 -15 13 -15 13 -14 14 -14 14 -14 13 -14 14 -13 14 -13 14 -12 14 -12 14 -12 13 -12 13 -12 13 -11 13 -11 13 -11 12 -12 12 -11 12 -11 12 -11 12 -11 0 0 11 -11 12 -12 11 -11 10 -12 10 -11 10 -12 10 -12 10 -12 10 -12 9 -13 9 -13 9 -13 8 -13 8 -13 8 -13 8 -13 8 -14 8 -13 7 -13 7 -14 7 -14 7 -15 7 -15 7 -15 6 -15 6 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,40060710,0,110,0,0,40.2443,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 19 2 20 0 19 0 20 0 20 -1 19 -1 19 -2 19 -2 19 -2 19 -3 19 -3 18 -4 18 -4 18 -4 17 -4 17 -4 18 -3 17 -3 17 -4 17 -3 16 -3 16 -3 16 -3 15 -3 16 -3 16 0 0 -2 16 -2 16 -2 15 -1 15 -1 15 -1 15 -1 15 -1 15 0 15 0 15 0 15 0 15 1 15 1 15 2 15 2 15 2 15 2 15 3 15 3 15 3 15 3 15 3 15 4 14 4 14 4 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,41065483,0,110,0,0,41.2491,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -20 6 -19 7 -19 7 -19 8 -19 8 -18 9 -18 9 -17 9 -17 10 -17 10 -17 10 -16 10 -16 11 -16 10 -16 10 -15 10 -15 10 -15 10 -14 10 -15 10 -14 10 -14 9 -14 9 -14 9 -14 9 -14 0 0 8 -14 8 -14 8 -14 7 -14 7 -14 7 -14 7 -14 7 -14 6 -14 6 -15 6 -14 6 -14 6 -14 5 -15 5 -15 5 -14 5 -16 5 -15 4 -15 4 -16 4 -16 4 -15 4 -16 3 -15 3 -16 3 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,42063965,0,110,0,0,42.2476,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -18 -9 -19 -8 -19 -8 -19 -7 -19 -7 -19 -7 -19 -7 -19 -6 -19 -5 -19 -4 -19 -4 -19 -4 -19 -3 -19 -3 -19 -4 -18 -3 -18 -3 -18 -3 -18 -3 -17 -3 -17 -3 -18 -3 -17 -3 -17 -3 -17 -4 -17 0 0 -4 -16 -4 -16 -4 -16 -5 -16 -5 -15 -5 -15 -5 -15 -6 -15 -6 -15 -6 -15 -6 -15 -6 -15 -6 -15 -7 -14 -7 -15 -7 -15 -7 -14 -8 -14 -8 -14 -8 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,43062960,0,110,0,0,43.2466,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 19 -4 19 -5 19 -5 19 -6 18 -6 19 -6 18 -7 18 -7 18 -8 17 -8 17 -9 17 -8 16 -9 16 -9 16 -9 16 -8 16 -8 15 -9 15 -8 15 -8 15 -8 14 -8 14 -8 15 -8 14 -7 14 0 0 -7 14 -7 14 -7 14 -6 14 -6 14 -6 14 -6 14 -5 14 -5 14 -5 14 -5 14 -4 14 -4 15 -4 14 -3 15 -3 15 -3 15 -3 15 -3 15 -2 15 -2 15 -2 15 -2 15 -2 15 -2 15 -1 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,44066404,0,110,0,0,44.25,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 6 -19 6 -20 5 -20 4 -20 4 -20 4 -20 3 -20 3 -20 2 -20 2 -20 1 -20 1 -19 1 -19 1 -19 1 -19 0 -18 1 -18 1 -18 0 -18 1 -17 1 -17 1 -17 1 -17 1 -17 1 -17 1 0 0 -16 2 -17 1 -16 2 -16 3 -15 2 -16 3 -16 3 -16 3 -15 3 -15 3 -15 4 -15 4 -15 5 -15 5 -15 5 -15 5 -15 5 -14 6 -14 6 -14 6 -14 6 -15 6 -14 7 -14 7 -14 7 -14 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,45066406,0,110,0,0,45.25,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -3 -20 -4 -20 -5 -20 -6 -20 -6 -19 -6 -19 -6 -19 -7 -19 -7 -19 -7 -18 -8 -18 -8 -18 -9 -17 -8 -17 -8 -17 -9 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -7 -16 -7 -15 -7 -15 -7 -15 -7 0 0 -15 -6 -16 -6 -15 -6 -16 -5 -15 -5 -16 -5 -15 -5 -15 -4 -16 -4 -16 -4 -15 -3 -16 -3 -16 -3 -16 -2 -16 -2 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 0 -16 0 -16 0 -16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,46068383,0,110,0,0,46.2523,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 14 12 14 12 14 11 14 11 15 11 15 10 15 10 15 10 15 9 16 9 16 8 16 8 16 8 15 8 15 8 15 8 15 8 15 7 15 7 14 7 14 7 14 7 14 7 13 7 13 7 13 0 0 8 13 8 13 8 12 8 12 8 11 8 12 8 12 8 11 9 11 9 11 9 11 9 11 10 10 10 10 10 10 11 10 11 9 11 9 11 9 11 9 11 9 11 9 11 9 12 8 12 9 12 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,47067576,0,110,0,0,47.2512,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 7 18 8 17 9 17 9 17 10 17 10 16 10 15 11 15 11 15 11 15 11 14 12 14 12 14 12 13 12 13 11 13 11 13 11 13 11 12 11 12 11 12 11 12 11 12 10 12 10 12 10 0 0 12 10 12 10 12 9 12 9 12 9 12 9 12 8 12 8 13 8 13 7 13 8 13 7 13 7 13 7 13 6 13 6 14 6 14 6 14 6 14 6 14 6 14 5 14 6 14 5 14 5 15 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,48073879,0,110,0,0,48.2575,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -3 19 -3 20 -2 19 -1 19 -1 19 0 19 0 19 0 19 1 19 2 18 2 18 3 18 3 18 3 17 2 18 3 17 3 17 3 16 3 17 3 16 3 16 3 16 2 15 3 16 2 15 2 0 0 15 2 16 1 15 1 15 1 14 0 15 0 15 0 15 -1 15 0 15 -1 15 -1 15 -1 15 -1 15 -1 15 -2 14 -2 15 -2 15 -3 15 -3 15 -3 15 -3 15 -4 15 -3 15 -4 15 -4 15 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,49071001,0,110,0,0,49.2546,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -17 7 -16 8 -17 8 -16 8 -16 8 -16 9 -15 9 -15 10 -15 10 -14 10 -14 10 -14 11 -13 11 -13 10 -13 10 -13 10 -12 10 -13 10 -12 10 -12 10 -12 9 -12 9 -12 9 -12 9 -11 9 -12 0 0 8 -12 8 -12 8 -12 7 -12 8 -12 7 -12 7 -12 7 -12 6 -12 6 -13 6 -12 6 -12 6 -13 5 -13 5 -13 5 -13 5 -13 5 -13 5 -13 4 -13 4 -14 4 -14 4 -14 4 -14 3 -14 3 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,50071691,0,110,0,0,50.2553,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -12 16 -12 17 -11 17 -10 17 -11 17 -9 17 -9 17 -9 18 -8 17 -8 17 -7 18 -7 17 -7 17 -7 17 -7 17 -6 17 -6 16 -6 16 -6 16 -6 16 -6 15 -6 15 -6 15 -6 15 -6 15 -6 0 0 14 -7 14 -7 14 -7 13 -7 13 -8 13 -8 13 -8 13 -8 12 -8 12 -9 12 -9 12 -9 12 -9 12 -10 12 -10 12 -10 12 -10 11 -10 11 -10 11 -11 11 -11 11 -11 11 -12 10 -12 10 -11 10 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,51071392,0,110,0,0,51.255,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -11 -17 -11 -17 -12 -17 -12 -17 -13 -16 -12 -16 -12 -16 -13 -15 -13 -15 -13 -14 -14 -14 -14 -14 -14 -13 -14 -13 -13 -14 -14 -13 -13 -13 -13 -13 -12 -13 -12 -13 -12 -13 -12 -13 -12 -12 -12 -12 -12 -12 -11 0 0 -13 -10 -13 -11 -12 -10 -13 -10 -13 -9 -14 -9 -13 -9 -14 -9 -13 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -7 -14 -7 -15 -7 -15 -6 -15 -6 -15 -5 -15 -5 -15 -5 -16 -5 -16 -5 -15 -5 -16 -5 -16 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,52075570,0,110,0,0,52.2592,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -18 -9 -19 -8 -19 -7 -19 -7 -19 -7 -19 -6 -19 -6 -19 -5 -19 -5 -19 -5 -20 -5 -19 -4 -19 -4 -19 -4 -19 -4 -19 -4 -18 -3 -18 -3 -18 -3 -18 -3 -17 -4 -17 -3 -17 -3 -17 -4 -17 -4 -17 0 0 -4 -16 -5 -16 -5 -16 -5 -16 -5 -15 -5 -16 -5 -15 -6 -15 -6 -15 -7 -15 -7 -15 -7 -14 -7 -14 -7 -14 -7 -14 -8 -14 -8 -14 -8 -14 -9 -14 -9 -14 -9 -14 -9 -13 -9 -13 -10 -13 -10 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,53072519,0,110,0,0,53.2561,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 2 -20 0 -21 0 -20 0 -21 -1 -20 -1 -20 -2 -20 -3 -20 -3 -20 -4 -20 -4 -19 -4 -19 -4 -19 -4 -18 -5 -19 -5 -18 -5 -18 -4 -17 -4 -17 -5 -17 -5 -17 -4 -17 -4 -16 -4 -17 -4 -16 -4 0 0 -16 -3 -17 -3 -15 -3 -16 -3 -15 -2 -16 -2 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 0 -16 0 -16 0 -16 0 -15 0 -16 0 -15 1 -16 1 -16 1 -16 1 -16 2 -16 2 -16 2 -16 2 -16 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,54073974,0,110,0,0,54.2576,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 5 -17 4 -18 4 -18 3 -18 3 -17 3 -18 2 -18 2 -18 1 -17 1 -17 0 -18 0 -17 0 -17 0 -17 0 -17 0 -16 -1 -16 -1 -16 0 -16 0 -16 -1 -16 0 -15 0 -15 0 -15 0 -15 0 0 0 -15 0 -15 0 -14 0 -15 1 -14 1 -14 1 -14 2 -14 1 -14 2 -14 2 -13 3 -14 3 -13 3 -13 3 -14 3 -13 4 -13 3 -13 4 -13 4 -13 4 -13 5 -13 5 -13 5 -13 5 -13 5 -13 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,55079949,0,110,0,0,55.2636,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -19 5 -19 6 -19 7 -19 7 -18 7 -18 8 -17 7 -18 9 -18 8 -17 8 -17 9 -17 9 -17 9 -16 9 -16 9 -15 10 -15 8 -15 9 -15 9 -15 9 -15 8 -15 8 -14 8 -14 8 -14 7 -14 0 0 7 -14 7 -14 7 -15 6 -14 6 -14 6 -14 6 -14 5 -14 5 -15 4 -14 4 -15 4 -15 4 -15 3 -16 3 -15 3 -16 3 -15 2 -16 2 -15 1 -16 1 -16 2 -16 1 -16 1 -16 1 -16 0 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,56078174,0,110,0,0,56.2618,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -6 19 -6 19 -5 19 -4 19 -4 19 -3 19 -3 19 -2 19 -2 19 -2 19 -1 19 -1 18 -1 18 -1 18 -1 18 0 17 -1 17 -1 17 -1 17 0 17 0 16 -1 16 -1 16 -1 16 -1 16 -1 0 0 15 -2 15 -2 15 -2 15 -2 15 -3 15 -3 15 -3 15 -4 14 -4 15 -4 14 -4 14 -5 14 -5 14 -5 14 -5 14 -6 14 -6 14 -6 14 -6 14 -7 14 -6 14 -7 13 -7 14 -8 14 -8 13 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-52,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,57081326,0,110,0,0,57.2649,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -1 -20 -2 -20 -2 -20 -3 -20 -4 -20 -4 -19 -4 -19 -5 -19 -6 -19 -6 -19 -6 -18 -6 -18 -7 -18 -6 -18 -7 -17 -7 -17 -7 -17 -6 -17 -7 -16 -7 -17 -7 -16 -7 -16 -6 -16 -6 -16 -6 -16 -6 0 0 -16 -5 -15 -5 -15 -5 -15 -5 -16 -4 -15 -4 -15 -4 -16 -4 -15 -4 -16 -3 -15 -3 -16 -3 -16 -3 -15 -2 -15 -2 -16 -2 -15 -2 -16 -1 -15 -1 -16 -1 -16 -1 -16 -1 -16 0 -16 0 -16 0 -16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,58077869,0,110,0,0,58.2615,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 11 -17 10 -18 10 -18 10 -18 9 -18 8 -18 8 -18 8 -18 7 -19 7 -18 6 -19 5 -18 5 -18 5 -18 5 -18 5 -17 5 -17 5 -17 4 -17 5 -17 5 -17 5 -16 4 -16 4 -16 4 -16 4 0 0 -15 5 -15 6 -15 5 -15 6 -14 5 -15 6 -14 6 -14 6 -14 7 -14 7 -14 7 -14 7 -14 7 -13 8 -13 8 -13 8 -14 8 -13 9 -12 9 -13 9 -12 9 -13 9 -13 9 -12 9 -13 10 -12 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,59079489,0,110,0,0,59.2631,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -6 19 -6 19 -5 19 -4 19 -4 19 -3 19 -3 19 -3 19 -2 18 -2 18 -1 19 -1 18 -1 18 0 19 0 17 0 18 0 17 0 17 0 17 0 17 0 17 0 16 -1 16 -1 16 -1 16 -1 0 0 15 -1 15 -1 16 -2 15 -2 15 -2 14 -3 15 -2 15 -3 15 -3 14 -4 14 -4 14 -4 14 -4 15 -5 14 -4 14 -5 14 -5 13 -5 14 -6 14 -6 14 -7 14 -7 13 -7 14 -7 13 -7 14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-52,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,60083484,0,110,0,0,60.2671,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -20 -4 -19 -3 -20 -2 -20 -2 -21 -2 -20 -1 -20 -1 -20 0 -20 0 -20 1 -20 1 -20 2 -19 2 -19 1 -19 1 -19 1 -18 1 -18 1 -17 2 -18 2 -17 2 -17 1 -17 2 -16 1 -17 1 -17 0 0 0 -16 0 -16 0 -16 0 -16 -1 -16 -1 -16 -1 -16 -1 -16 -2 -16 -3 -16 -2 -16 -2 -15 -3 -15 -3 -15 -3 -15 -4 -15 -4 -16 -4 -15 -5 -15 -5 -15 -5 -15 -5 -15 -6 -16 -5 -15 -6 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,61085437,0,110,0,0,61.2691,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -19 8 -19 8 -18 9 -18 9 -18 10 -17 10 -17 11 -16 11 -17 11 -16 11 -16 11 -16 11 -15 11 -15 12 -15 11 -14 11 -14 11 -14 11 -14 12 -13 11 -13 10 -13 10 -13 10 -13 10 -13 10 -13 0 0 9 -13 10 -13 9 -13 9 -13 9 -13 8 -13 8 -13 8 -13 7 -13 7 -13 7 -14 7 -14 7 -14 6 -14 6 -14 6 -15 6 -15 6 -15 6 -15 5 -15 5 -15 5 -15 5 -15 4 -16 4 -15 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,62085651,0,110,0,0,62.2693,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -5 19 -5 19 -4 20 -3 19 -3 19 -2 19 -2 19 -1 19 -1 19 -1 18 0 18 0 18 0 18 1 18 0 18 1 17 1 17 1 17 1 17 1 17 1 17 1 16 0 16 0 16 0 15 0 0 0 16 -1 16 0 16 -1 15 -1 15 -1 15 -2 15 -2 15 -2 15 -2 15 -3 15 -3 15 -3 14 -3 15 -3 15 -4 14 -4 14 -4 14 -5 14 -5 14 -5 14 -5 14 -6 14 -6 14 -6 14 -6 14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,63086457,0,110,0,0,63.2701,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 18 6 19 5 19 4 19 4 19 4 19 3 19 3 19 2 19 2 19 2 19 2 18 1 18 1 18 1 18 1 18 1 18 1 17 1 17 0 17 1 17 1 16 1 16 1 16 1 16 1 16 0 0 2 15 2 15 2 15 2 15 2 14 2 15 3 14 3 14 3 14 4 14 4 14 4 14 5 14 4 14 5 14 5 14 6 14 6 14 6 14 7 14 7 13 6 13 7 13 7 13 7 13 8 13 0 0 0 0 0 0 0 0 0 0 ]
