type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,5028313,0,110,0,0,5.21235,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 18 -4 18 -5 19 -6 18 -6 18 -6 17 -6 18 -7 17 -7 17 -8 16 -8 16 -8 16 -8 15 -8 15 -8 15 -8 15 -8 14 -7 14 -8 13 -7 14 -7 13 -7 13 -7 13 -6 13 -7 13 -6 12 0 0 -5 12 -5 12 -5 12 -5 12 -4 12 -4 12 -4 12 -3 12 -3 12 -3 12 -3 12 -3 12 -2 12 -2 12 -1 12 -1 12 -1 12 0 12 0 12 0 12 0 12 0 12 1 12 1 12 2 12 2 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,6027049,0,110,0,0,6.211,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -7 -20 -8 -19 -8 -20 -10 -19 -10 -19 -10 -17 -11 -18 -11 -17 -11 -16 -11 -16 -11 -16 -12 -16 -12 -16 -11 -16 -12 -15 -11 -14 -11 -14 -11 -14 -11 -14 -11 -14 -10 -13 -11 -13 -10 -13 -10 -13 -9 -13 -9 0 0 -13 -9 -13 -8 -13 -8 -13 -7 -14 -7 -13 -7 -13 -6 -13 -6 -13 -6 -13 -6 -13 -5 -14 -5 -14 -4 -14 -4 -13 -4 -13 -4 -13 -3 -14 -3 -13 -2 -13 -2 -13 -2 -14 -2 -14 -1 -13 -1 -14 0 -14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,7030629,0,110,0,0,7.21459,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -13 14 -13 15 -12 15 -11 15 -11 15 -11 15 -10 15 -10 16 -10 16 -8 16 -8 16 -8 16 -7 16 -7 15 -7 14 -7 15 -7 14 -7 14 -7 14 -7 14 -7 13 -7 13 -6 13 -6 13 -6 12 -7 0 0 12 -7 11 -7 12 -7 10 -7 10 -7 10 -8 10 -8 10 -8 9 -9 9 -9 9 -8 9 -9 9 -9 8 -9 8 -9 8 -10 8 -10 7 -10 7 -10 6 -11 6 -11 6 -11 7 -11 6 -11 6 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,8031141,0,110,0,0,8.21509,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 19 -3 18 -4 19 -5 18 -5 18 -5 18 -6 17 -6 17 -6 17 -7 16 -7 16 -7 16 -7 16 -7 15 -7 15 -7 15 -7 15 -7 14 -7 14 -7 14 -7 14 -6 13 -6 13 -6 13 -5 13 -5 13 0 0 -4 13 -5 13 -4 12 -3 12 -3 12 -3 12 -3 12 -3 12 -2 12 -2 12 -2 12 -1 12 -1 12 -1 12 0 12 0 12 0 12 1 12 1 12 1 12 2 12 1 12 2 12 2 11 3 11 3 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,9030051,0,110,0,0,9.21405,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -18 8 -17 9 -17 10 -17 10 -17 10 -16 11 -15 11 -15 11 -15 12 -14 12 -14 12 -13 12 -13 11 -13 11 -13 11 -13 11 -12 11 -12 11 -12 11 -12 10 -11 10 -11 9 -11 10 -11 9 -11 9 -11 0 0 8 -11 8 -11 7 -11 7 -12 7 -11 7 -12 7 -11 6 -12 6 -12 6 -12 5 -12 5 -12 5 -12 4 -12 4 -12 3 -13 4 -12 3 -12 3 -12 2 -13 2 -13 2 -13 2 -13 1 -13 2 -13 1 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,10029260,0,110,0,0,10.2132,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -19 5 -19 6 -19 7 -18 6 -18 7 -18 8 -17 8 -17 8 -17 8 -16 8 -16 9 -16 9 -16 9 -15 8 -15 8 -15 8 -14 8 -14 8 -14 8 -14 8 -13 8 -14 7 -13 7 -13 7 -13 6 -13 0 0 6 -13 6 -13 5 -13 4 -13 4 -12 4 -13 4 -13 3 -13 3 -13 2 -13 2 -13 2 -13 2 -12 1 -13 1 -13 1 -13 0 -13 0 -12 0 -13 0 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -13 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,11035089,0,110,0,0,11.219,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 1 18 3 18 4 18 4 18 4 18 4 17 5 17 5 17 6 16 6 16 6 16 7 15 7 15 7 15 7 14 7 14 7 14 7 14 6 14 6 13 6 13 6 13 6 12 6 12 7 14 6 0 0 13 6 13 5 12 4 12 4 12 4 11 4 12 3 11 3 12 2 12 2 12 2 12 2 12 2 12 2 12 1 12 1 12 0 12 0 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,12033670,0,110,0,0,12.2176,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 2 -19 2 -20 1 -20 1 -19 0 -19 -1 -19 -1 -19 -1 -19 -2 -19 -2 -19 -2 -18 -3 -18 -3 -17 -3 -17 -3 -17 -3 -17 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -15 -2 -15 -2 -15 -3 -15 -2 0 0 -14 -2 -14 -1 -14 -1 -14 -1 -13 -1 -14 0 -13 0 -13 0 -13 0 -13 0 -13 1 -13 1 -13 2 -13 2 -13 2 -13 3 -12 3 -12 3 -12 3 -12 4 -12 4 -12 4 -12 4 -12 4 -12 5 -12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,13041910,0,110,0,0,13.2258,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -13 -14 -13 -14 -14 -13 -14 -13 -15 -12 -14 -12 -15 -12 -15 -11 -16 -11 -15 -10 -15 -10 -16 -10 -15 -10 -15 -9 -15 -9 -15 -8 -14 -9 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -13 -8 -13 -8 -13 -8 -13 0 0 -8 -12 -8 -11 -8 -11 -8 -11 -8 -10 -8 -11 -8 -11 -9 -10 -9 -10 -10 -9 -9 -9 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -12 -6 -11 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,14033827,0,110,0,0,14.2178,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -19 6 -18 7 -18 7 -18 8 -18 8 -17 8 -17 9 -17 9 -16 10 -16 10 -15 10 -15 10 -15 10 -14 9 -14 10 -14 9 -14 9 -14 9 -13 9 -13 9 -13 8 -13 8 -13 8 -12 8 -12 8 -12 0 0 7 -12 7 -12 6 -12 6 -12 6 -12 5 -12 5 -12 5 -12 4 -13 4 -12 4 -12 4 -12 4 -12 3 -12 3 -13 2 -12 3 -13 2 -13 2 -13 1 -13 1 -13 1 -13 1 -13 1 -13 0 -13 0 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,15042322,0,110,0,0,15.2262,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 20 9 20 8 21 6 21 7 21 5 21 5 20 5 21 4 21 4 21 4 20 3 20 3 20 2 19 2 19 2 20 2 19 2 19 2 18 2 18 1 18 2 17 2 17 2 16 2 16 2 16 0 0 3 16 3 15 3 15 4 15 4 14 4 14 4 14 4 14 5 14 6 14 5 13 6 13 6 13 6 13 7 12 7 12 7 13 8 11 8 12 8 11 8 12 8 12 9 12 9 11 9 10 10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,16042270,0,110,0,0,16.2262,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 19 -3 19 -4 18 -4 19 -5 18 -5 18 -6 17 -6 17 -6 17 -7 16 -7 16 -7 16 -7 15 -7 15 -7 15 -7 15 -7 14 -7 14 -7 14 -7 14 -6 13 -6 13 -6 13 -6 13 -6 13 -6 13 0 0 -5 12 -5 13 -4 12 -4 12 -4 12 -3 12 -3 12 -3 12 -2 12 -2 12 -2 12 -2 12 -1 12 -1 12 -1 12 0 12 0 12 1 12 1 12 1 12 1 12 1 12 2 12 2 12 2 12 2 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,17038687,0,110,0,0,17.2226,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -23 7 -22 8 -22 8 -22 9 -21 9 -20 9 -21 10 -20 11 -20 10 -19 11 -19 11 -19 11 -17 11 -18 11 -18 11 -17 11 -17 10 -16 10 -16 10 -16 11 -16 10 -16 9 -15 9 -15 9 -15 8 -15 0 0 8 -15 7 -15 7 -15 7 -15 6 -15 6 -14 6 -15 5 -15 5 -15 5 -15 4 -15 4 -15 4 -15 3 -15 3 -15 2 -15 3 -15 2 -15 1 -15 1 -15 0 -16 0 -15 0 -15 0 -15 0 -15 -1 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,18038511,0,110,0,0,18.2225,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -10 -21 -10 -21 -12 -20 -12 -20 -12 -19 -12 -18 -13 -19 -13 -20 -14 -17 -14 -17 -14 -17 -14 -17 -14 -16 -14 -16 -14 -16 -13 -15 -13 -15 -13 -14 -12 -15 -12 -15 -12 -15 -12 -15 -12 -14 -11 -14 -12 -14 -11 0 0 -14 -10 -14 -10 -14 -9 -14 -9 -14 -8 -14 -8 -15 -7 -15 -7 -14 -7 -15 -7 -14 -6 -15 -5 -15 -5 -15 -5 -15 -5 -15 -4 -15 -4 -15 -3 -14 -2 -15 -3 -15 -2 -15 -2 -15 -2 -15 -1 -15 -1 -15 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,19038118,0,110,0,0,19.222,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -21 3 -20 4 -21 4 -20 5 -21 5 -20 5 -20 5 -19 5 -20 7 -19 7 -18 7 -19 7 -18 7 -18 7 -17 7 -18 7 -16 6 -16 6 -16 6 -16 6 -15 6 -16 5 -16 6 -15 5 -15 5 -15 0 0 4 -14 4 -14 4 -14 3 -15 3 -14 3 -15 3 -14 2 -14 2 -14 1 -14 1 -14 1 -14 0 -14 1 -13 0 -14 -1 -14 -1 -14 -1 -13 -2 -14 -3 -14 -3 -14 -4 -13 -3 -14 -3 -14 -3 -13 -4 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,20041249,0,110,0,0,20.2252,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -19 -4 -20 -3 -19 -3 -20 -3 -19 -2 -19 -1 -19 -1 -19 -1 -19 0 -18 0 -18 0 -18 1 -18 1 -18 1 -18 1 -17 1 -17 1 -16 1 -16 1 -16 1 -16 1 -16 0 -15 0 -15 1 -15 0 -15 0 0 -1 -15 0 -14 -1 -14 -1 -14 -1 -13 -2 -13 -2 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -12 -4 -12 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -6 -11 -6 -11 -6 -12 -7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,21040751,0,110,0,0,21.2247,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 18 -11 18 -12 17 -13 16 -13 16 -13 15 -13 15 -14 15 -14 14 -14 14 -14 13 -14 13 -14 12 -14 13 -14 12 -14 12 -13 12 -14 12 -13 11 -13 11 -13 11 -13 11 -12 11 -12 11 -12 10 -11 10 0 0 -11 11 -11 11 -10 10 -9 11 -9 11 -9 11 -9 11 -9 11 -8 11 -8 11 -7 11 -7 11 -6 11 -6 11 -6 12 -6 12 -5 12 -5 12 -5 12 -5 12 -4 12 -5 12 -4 12 -3 12 -3 13 -3 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,22050811,0,110,0,0,22.2348,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -18 8 -17 8 -17 9 -17 9 -16 9 -16 10 -16 10 -16 11 -15 10 -14 11 -14 11 -14 11 -13 10 -13 10 -13 10 -13 10 -12 10 -12 10 -12 10 -12 9 -12 9 -12 9 -12 9 -12 9 -12 8 -11 0 0 7 -12 7 -12 7 -11 6 -12 6 -11 6 -12 6 -12 5 -12 5 -12 5 -12 4 -12 4 -12 4 -12 3 -12 3 -12 3 -12 3 -12 2 -12 2 -12 2 -13 1 -13 1 -12 1 -13 1 -12 0 -12 0 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,23043531,0,110,0,0,23.2275,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -9 17 -8 17 -8 18 -7 17 -7 17 -6 17 -5 17 -5 17 -5 17 -4 17 -4 17 -3 17 -3 17 -3 16 -3 16 -2 15 -2 15 -3 15 -2 15 -2 15 -2 15 -3 14 -2 14 -2 14 -2 14 -2 0 0 13 -3 13 -3 13 -3 13 -4 12 -4 12 -4 12 -4 12 -5 11 -4 11 -5 11 -5 11 -5 11 -5 11 -5 11 -5 10 -6 11 -6 10 -6 10 -6 10 -7 10 -7 9 -7 10 -7 10 -8 9 -8 9 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,24046106,0,110,0,0,24.2301,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -19 3 -19 3 -19 5 -19 4 -19 5 -18 5 -18 5 -18 6 -18 6 -17 7 -17 7 -17 7 -16 7 -16 7 -16 7 -16 7 -15 7 -15 7 -14 7 -14 7 -14 6 -14 6 -14 6 -14 6 -14 5 -14 0 0 5 -13 4 -13 4 -13 4 -13 4 -13 3 -13 3 -13 2 -13 2 -13 2 -13 2 -13 1 -13 1 -13 1 -13 1 -13 1 -13 0 -13 0 -13 0 -13 -1 -13 -1 -13 -2 -13 -1 -13 -2 -13 -2 -13 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,25045679,0,110,0,0,25.2296,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -19 6 -18 7 -19 7 -18 8 -18 8 -17 8 -17 8 -17 9 -17 9 -16 9 -15 9 -15 10 -15 10 -15 9 -14 9 -14 9 -14 9 -14 9 -13 9 -13 8 -13 8 -13 8 -13 8 -13 7 -12 7 -13 0 0 7 -13 6 -13 6 -12 5 -13 6 -12 5 -12 5 -13 4 -12 4 -13 3 -13 3 -13 3 -12 3 -12 3 -13 2 -13 2 -13 2 -13 1 -13 1 -13 1 -13 1 -13 0 -13 0 -13 0 -13 0 -13 -1 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,26045008,0,110,0,0,26.229,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -19 -5 -18 -4 -19 -4 -19 -3 -20 -3 -18 -3 -19 -2 -19 -2 -19 -1 -19 -1 -18 -1 -18 0 -18 0 -18 0 -17 0 -17 0 -16 0 -17 0 -16 0 -16 0 -16 0 -16 0 -15 0 -15 0 -15 -1 -15 0 0 -2 -14 -1 -14 -2 -14 -2 -14 -2 -13 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -5 -12 -5 -12 -5 -12 -6 -12 -6 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,27048535,0,110,0,0,27.2325,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 17 -12 16 -13 16 -14 16 -14 15 -14 14 -14 14 -14 14 -15 14 -15 13 -15 12 -15 12 -16 11 -15 11 -14 11 -15 11 -14 10 -14 11 -14 10 -14 10 -14 10 -13 10 -14 10 -13 9 -13 9 -12 9 0 0 -12 10 -11 9 -10 9 -11 10 -10 10 -10 10 -10 10 -9 10 -9 11 -9 11 -9 11 -9 11 -8 11 -8 10 -7 11 -7 11 -7 12 -6 11 -6 12 -6 12 -6 12 -6 12 -6 12 -5 12 -5 12 -4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-59,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,28049001,0,110,0,0,28.2329,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 21 -11 20 -12 20 -13 19 -13 19 -13 19 -14 18 -14 18 -14 18 -15 17 -15 17 -15 16 -15 16 -15 15 -15 15 -15 15 -14 14 -14 14 -14 14 -14 14 -13 14 -13 13 -13 14 -12 13 -12 13 -11 13 0 0 -11 14 -11 13 -10 13 -9 14 -9 13 -9 13 -9 13 -9 13 -7 14 -7 14 -7 13 -7 14 -6 14 -6 15 -5 15 -5 14 -4 15 -1 15 -4 13 -1 15 -3 15 -4 14 -3 15 -3 15 -2 15 -1 15 0 0 0 0 0 0 0 0 0 0 ]
