type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,6026522,0,110,0,0,6.21172,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -3 21 -2 22 -1 21 -1 22 0 21 1 21 1 21 1 21 2 20 2 20 4 20 3 19 3 19 4 19 4 18 4 17 4 18 4 17 4 17 3 17 3 17 3 16 3 16 3 16 3 16 3 0 0 15 2 16 2 15 2 15 1 15 1 15 1 14 0 15 -1 14 0 14 -1 14 0 14 -1 14 -1 14 -1 14 -2 13 -2 14 -2 14 -3 14 -3 13 -4 14 -4 13 -4 14 -4 14 -4 14 -4 13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,7031138,0,110,0,0,7.21635,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -6 21 -5 21 -5 21 -4 21 -4 21 -3 21 -3 20 -2 21 -3 21 0 20 0 20 0 20 1 20 1 19 0 19 0 18 0 18 0 17 1 18 0 17 1 17 -1 17 0 17 0 16 0 16 0 0 0 15 -1 16 -1 15 -2 15 -2 14 -2 15 -2 14 -3 14 -3 14 -3 14 -3 14 -4 14 -4 14 -4 13 -5 14 -5 13 -6 13 -6 13 -6 13 -6 12 -7 13 -6 12 -8 12 -7 12 -7 12 -7 12 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,8026837,0,110,0,0,8.21203,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -19 -16 -19 -16 -18 -17 -18 -18 -17 -17 -16 -19 -16 -18 -15 -19 -15 -18 -14 -19 -14 -19 -13 -19 -13 -19 -12 -18 -12 -18 -12 -18 -12 -17 -11 -18 -11 -17 -11 -17 -11 -17 -11 -16 -11 -16 -11 -16 -11 -16 0 0 -11 -15 -11 -15 -11 -14 -11 -14 -11 -13 -11 -13 -12 -13 -12 -12 -12 -12 -13 -12 -12 -11 -13 -11 -12 -12 -13 -10 -13 -10 -13 -11 -14 -10 -13 -9 -13 -9 -14 -9 -14 -9 -14 -9 -14 -8 -14 -8 -15 -8 -15 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,9030422,0,110,0,0,9.21567,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 22 8 22 7 23 7 22 6 23 5 22 5 23 4 23 3 23 3 22 3 22 2 22 2 22 2 21 1 21 2 21 2 20 2 20 2 19 1 19 1 19 2 18 2 19 1 18 2 18 2 18 0 0 2 17 2 17 3 16 4 16 4 15 4 15 4 15 4 15 5 15 5 15 5 15 5 14 6 14 6 14 7 14 7 13 8 14 7 13 8 13 8 13 8 13 8 13 9 13 9 12 10 12 9 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,10032621,0,110,0,0,10.2178,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 22 -5 22 -6 21 -7 21 -7 20 -7 20 -7 20 -7 20 -8 20 -8 19 -9 19 -9 18 -9 18 -10 17 -9 18 -9 17 -9 16 -8 16 -9 16 -8 16 -8 15 -8 15 -7 15 -8 15 -7 15 -7 15 0 0 -6 15 -6 15 -5 14 -4 14 -5 14 -4 14 -4 14 -3 14 -3 14 -3 14 -3 14 -2 14 -2 14 -1 14 -1 14 0 14 0 14 0 14 0 14 1 14 1 14 1 14 2 14 2 13 2 14 2 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,11030746,0,110,0,0,11.2159,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -2 22 -2 22 -1 21 0 22 0 20 0 21 1 21 2 21 2 20 3 20 3 19 4 19 4 19 4 19 4 19 4 18 4 17 4 17 3 17 4 17 3 16 3 16 3 15 4 16 3 15 2 0 0 15 3 15 2 15 2 15 1 15 1 15 0 14 1 14 0 14 0 14 -1 14 -1 14 -1 14 -1 14 -2 14 -2 14 -2 14 -3 14 -3 14 -3 13 -4 13 -4 14 -4 14 -4 13 -5 13 -4 13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,12032929,0,110,0,0,12.2181,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -22 -4 -23 -3 -22 -3 -23 -2 -22 -2 -22 -1 -22 0 -22 1 -22 0 -21 1 -21 1 -21 1 -21 2 -20 2 -20 2 -19 2 -19 2 -19 2 -18 3 -18 2 -18 2 -18 1 -17 2 -17 2 -17 1 -17 0 0 1 -17 1 -16 0 -16 0 -16 0 -15 -1 -15 -1 -16 -1 -15 -2 -15 -2 -15 -3 -15 -2 -15 -3 -15 -3 -15 -3 -15 -4 -15 -3 -14 -4 -14 -5 -14 -5 -14 -5 -14 -5 -14 -6 -14 -6 -14 -6 -14 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,13040599,0,110,0,0,13.2258,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 22 -2 22 -3 22 -4 21 -4 22 -4 21 -5 20 -6 20 -6 20 -7 20 -6 19 -7 19 -7 19 -7 18 -7 18 -8 18 -7 17 -7 17 -7 16 -7 16 -7 16 -7 15 -6 16 -6 15 -6 15 -5 15 0 0 -5 15 -5 15 -4 14 -4 15 -4 14 -3 14 -3 14 -3 14 -3 14 -2 15 -2 15 -1 14 -1 14 -1 14 0 14 0 14 0 14 1 13 1 14 1 14 1 14 1 14 2 14 2 13 3 14 3 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,14047442,0,110,0,0,14.2327,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 24 -3 24 -3 24 -5 24 -4 24 -5 23 -6 23 -6 22 -6 22 -7 22 -7 22 -8 21 -8 21 -8 21 -7 20 -7 20 -7 19 -7 19 -7 18 -7 18 -7 18 -6 17 -6 18 -6 17 -6 17 -5 17 0 0 -5 17 -5 17 -4 16 -3 17 -3 15 -3 15 -2 16 -2 16 -2 16 -1 16 -1 16 0 15 0 15 0 15 1 16 1 15 1 15 2 15 2 15 2 15 3 16 3 15 4 15 4 15 4 15 5 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,15038410,0,110,0,0,15.2236,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 8 -23 8 -25 7 -24 6 -25 5 -23 5 -24 4 -24 4 -24 4 -24 3 -23 2 -23 1 -23 1 -23 1 -22 1 -22 1 -21 1 -21 1 -21 1 -20 1 -20 1 -20 1 -19 1 -19 1 -19 1 -19 1 0 0 -18 2 -18 3 -17 2 -17 3 -17 3 -17 4 -17 4 -16 5 -16 5 -16 5 -15 5 -16 5 -16 6 -15 6 -15 7 -15 7 -15 7 -14 8 -14 9 -13 8 -13 8 -14 8 -14 9 -13 9 -13 9 -13 9 0 0 0 0 0 0 0 0 0 0 ]
