type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,4032919,0,110,0,0,4.2167,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 13 12 13 12 13 11 14 11 14 10 14 9 14 9 15 9 15 9 15 8 15 8 15 8 15 8 15 7 15 7 15 7 15 7 14 6 14 7 14 6 14 7 13 6 13 7 13 7 13 7 13 0 0 7 12 7 12 7 12 7 12 7 12 8 11 8 11 8 11 8 11 8 11 8 11 8 10 9 11 10 11 9 10 10 10 10 10 10 10 10 10 10 10 10 10 11 10 11 9 11 9 11 9 11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,5026679,0,110,0,0,5.21061,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 18 8 17 9 18 7 18 8 18 7 18 6 18 5 18 5 18 5 18 4 18 3 18 4 18 4 18 4 17 3 18 3 17 4 17 4 17 4 17 3 17 3 16 3 16 4 15 4 16 3 15 0 0 4 15 4 15 4 15 5 14 5 14 5 14 5 14 5 13 5 14 6 14 6 14 7 13 7 13 7 13 7 13 8 13 8 13 8 13 8 13 8 12 8 12 9 12 10 12 9 12 9 12 9 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,6025072,0,110,0,0,6.20889,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 8 15 8 15 9 15 9 15 9 14 10 14 11 13 11 13 11 13 11 12 11 12 12 13 12 13 12 12 11 12 12 11 12 11 11 11 11 11 11 11 11 11 11 10 11 10 10 11 11 10 10 0 0 10 10 10 10 11 9 10 9 10 9 10 9 10 8 11 9 10 9 11 9 11 8 12 8 12 7 12 8 12 7 12 7 13 7 12 7 12 7 12 7 12 7 12 7 13 7 13 6 13 7 13 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,7029025,0,110,0,0,7.21285,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 9 -16 9 -17 8 -18 8 -17 7 -17 7 -17 6 -17 6 -17 6 -18 5 -17 4 -17 4 -18 4 -17 4 -17 4 -17 3 -17 4 -16 4 -17 3 -16 4 -16 4 -16 3 -15 3 -16 4 -16 3 -15 3 0 0 -15 4 -15 4 -15 4 -14 4 -14 5 -14 5 -14 5 -14 5 -14 5 -13 5 -13 6 -14 6 -14 6 -14 6 -13 6 -13 7 -13 7 -13 7 -13 8 -12 7 -13 8 -13 8 -13 8 -13 9 -13 8 -12 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,8027411,0,110,0,0,8.21124,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 2 20 2 19 3 20 3 19 4 19 4 18 5 18 6 18 6 18 6 17 6 17 6 17 6 17 6 17 7 16 8 16 7 15 7 16 7 15 7 15 7 15 7 14 6 15 6 15 6 15 6 0 0 14 6 14 5 15 6 14 5 14 5 15 5 14 5 14 4 14 4 14 3 14 3 15 3 15 3 15 2 14 3 15 3 15 2 15 2 15 2 15 2 15 2 15 2 15 1 15 0 15 0 15 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,9039643,0,110,0,0,9.22351,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 13 12 13 10 13 11 14 10 14 10 14 9 14 9 14 9 15 8 14 7 15 7 15 7 15 7 15 7 14 6 14 6 15 6 14 6 14 6 14 6 14 6 13 6 13 6 13 6 13 6 13 0 0 6 12 6 12 7 12 6 12 7 12 7 11 8 11 7 11 7 11 7 11 7 11 8 11 8 11 9 11 8 10 9 10 9 10 9 10 9 10 10 9 10 10 10 10 10 10 10 10 10 10 10 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,10032661,0,110,0,0,10.2165,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 16 -12 16 -13 16 -14 15 -14 15 -13 14 -14 14 -14 13 -15 14 -15 13 -15 12 -15 12 -15 12 -15 11 -15 11 -14 11 -14 11 -14 11 -14 11 -14 11 -14 11 -14 10 -13 10 -13 10 -13 10 -13 10 0 0 -12 11 -12 10 -12 11 -11 11 -11 11 -11 11 -11 11 -11 11 -10 11 -10 11 -10 12 -10 12 -9 12 -10 12 -9 12 -8 13 -8 12 -8 13 -8 13 -8 13 -8 14 -8 14 -8 13 -7 14 -7 14 -7 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,11051007,0,110,0,0,11.2348,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 12 -19 11 -21 11 -20 10 -21 10 -19 8 -20 8 -20 9 -21 8 -21 7 -20 6 -21 6 -21 6 -21 5 -20 5 -21 5 -19 5 -19 5 -19 4 -19 5 -20 5 -19 4 -19 4 -18 4 -19 5 -17 5 0 0 -17 5 -18 5 -17 5 -17 6 -16 5 -17 6 -16 6 -16 6 -16 6 -16 7 -16 6 -16 7 -16 7 -16 8 -15 9 -15 8 -16 9 -15 8 -15 9 -14 9 -15 10 -15 9 -15 10 -15 10 -14 10 -14 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,S-,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,12034623,0,110,0,0,12.2184,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -18 -5 -18 -5 -19 -4 -19 -4 -19 -3 -18 -3 -18 -2 -18 -2 -18 -2 -18 -1 -18 0 -18 -1 -18 -1 -18 -1 -18 0 -18 -1 -17 -1 -17 -1 -16 0 -16 -1 -17 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 0 0 -1 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -14 -4 -14 -4 -14 -5 -14 -4 -15 -5 -15 -6 -14 -5 -14 -6 -14 -6 -14 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-54,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,13037756,0,110,0,0,13.2216,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -19 -2 -19 -1 -19 -1 -19 0 -19 0 -18 1 -18 1 -19 2 -18 2 -18 2 -18 3 -18 3 -17 3 -18 3 -17 3 -17 3 -17 3 -17 3 -16 3 -16 3 -16 3 -16 3 -16 2 -15 3 -16 2 -16 0 0 2 -15 2 -15 1 -15 1 -16 1 -15 1 -15 1 -15 0 -15 1 -15 0 -15 -1 -15 -1 -15 0 -15 -1 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -15 -3 -15 0 0 0 0 0 0 0 0 0 0 ]
