type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,282303898,0,110,0,0,282.487,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 0 23 1 22 2 22 3 23 3 22 4 22 5 21 6 21 6 21 6 21 6 20 7 20 7 20 6 19 7 19 8 19 7 18 7 19 7 18 7 18 7 17 7 18 7 17 6 17 6 17 6 0 0 16 6 17 5 17 5 16 5 16 4 17 4 16 4 17 4 16 4 16 3 17 3 17 2 17 2 17 2 17 2 17 1 17 1 17 1 17 1 17 0 17 0 17 0 17 0 17 -1 17 0 17 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,283303997,0,110,0,0,283.487,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -18 -10 -18 -10 -19 -10 -19 -9 -19 -8 -19 -8 -19 -7 -20 -7 -20 -7 -19 -7 -20 -5 -19 -6 -19 -6 -19 -6 -18 -5 -19 -5 -18 -6 -18 -5 -18 -5 -18 -5 -18 -5 -18 -5 -17 -5 -17 -5 -17 -5 -16 0 0 -6 -16 -6 -16 -6 -15 -6 -15 -7 -15 -6 -15 -7 -15 -7 -15 -7 -14 -8 -14 -8 -14 -9 -14 -8 -14 -9 -13 -9 -13 -9 -13 -10 -13 -10 -13 -10 -13 -10 -12 -10 -13 -11 -13 -10 -12 -10 -12 -11 -13 -11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,284308772,0,110,0,0,284.492,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -11 20 -11 20 -11 21 -9 21 -10 21 -9 20 -8 21 -8 21 -7 21 -7 20 -6 21 -6 21 -5 21 -6 21 -5 20 -5 20 -5 19 -5 19 -5 19 -5 19 -4 19 -5 18 -4 18 -5 18 -4 18 -4 0 0 17 -5 17 -6 17 -6 16 -6 16 -6 16 -7 16 -7 16 -7 15 -8 15 -7 16 -8 16 -8 15 -8 15 -9 15 -8 15 -9 15 -9 14 -9 14 -10 14 -10 14 -10 14 -10 14 -11 14 -11 14 -11 13 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,285310819,0,110,0,0,285.494,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 12 16 12 15 13 15 13 15 14 13 14 13 14 13 14 13 15 13 14 12 15 11 15 11 15 11 15 11 14 10 15 10 14 10 14 10 14 10 14 10 14 10 14 10 13 9 13 9 13 10 13 0 0 10 12 9 12 10 12 10 12 10 11 10 11 10 11 10 10 10 10 11 10 11 10 11 10 12 10 12 9 11 9 12 9 13 9 12 8 12 9 12 8 13 8 12 8 13 8 12 7 13 8 13 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-56,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,286309133,0,110,0,0,286.493,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 5 -23 4 -22 4 -23 3 -23 3 -22 2 -22 1 -22 0 -22 0 -22 0 -22 0 -21 -1 -22 -1 -22 -1 -22 -1 -21 -2 -21 -1 -20 -1 -20 -1 -20 -1 -20 -1 -20 -1 -19 -1 -19 0 -19 -1 -18 -1 0 0 -18 0 -18 0 -18 1 -18 1 -18 1 -18 1 -18 1 -18 2 -17 1 -17 2 -17 3 -17 3 -17 3 -17 4 -16 3 -17 4 -17 4 -17 5 -17 5 -17 5 -16 6 -17 5 -16 6 -16 6 -16 7 -16 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,287307327,0,110,0,0,287.491,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -16 -14 -16 -14 -16 -13 -17 -13 -17 -12 -17 -11 -18 -11 -17 -11 -18 -10 -17 -10 -18 -9 -18 -9 -18 -9 -18 -9 -17 -8 -18 -8 -17 -9 -17 -8 -17 -8 -16 -8 -16 -8 -16 -8 -16 -8 -15 -8 -16 -8 -15 0 0 -8 -15 -8 -15 -9 -14 -8 -14 -9 -14 -9 -13 -9 -13 -10 -13 -9 -13 -10 -13 -10 -13 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -12 -11 -12 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,288308260,0,110,0,0,288.492,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 11 -18 10 -18 11 -19 10 -19 9 -18 8 -19 8 -18 7 -19 8 -20 7 -19 6 -19 5 -19 5 -19 5 -18 5 -19 5 -18 5 -18 5 -18 4 -17 5 -17 5 -17 5 -17 4 -16 4 -17 4 -16 4 0 0 -16 5 -16 5 -15 5 -15 5 -15 6 -15 6 -15 6 -15 6 -14 7 -14 7 -14 6 -14 7 -14 8 -13 7 -13 8 -13 8 -13 9 -13 8 -13 9 -13 9 -13 9 -13 9 -13 9 -13 9 -12 9 -12 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,289310868,0,110,0,0,289.494,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -16 -14 -16 -14 -17 -13 -17 -13 -17 -12 -17 -11 -17 -11 -18 -11 -18 -10 -17 -9 -18 -9 -18 -9 -18 -9 -18 -9 -17 -8 -18 -8 -18 -8 -17 -8 -16 -8 -16 -8 -17 -8 -16 -8 -16 -7 -15 -7 -16 -8 -15 0 0 -8 -15 -8 -15 -8 -14 -8 -15 -8 -14 -9 -13 -9 -14 -9 -14 -9 -13 -10 -13 -10 -13 -10 -13 -11 -13 -10 -12 -10 -13 -10 -13 -11 -12 -11 -12 -11 -12 -11 -11 -12 -11 -12 -12 -12 -11 -12 -11 -12 -11 -12 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,290312803,0,110,0,0,290.496,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 9 -19 8 -20 8 -20 7 -21 7 -19 5 -19 5 -20 5 -20 5 -20 4 -20 3 -20 3 -19 3 -20 3 -19 3 -19 3 -18 2 -18 3 -18 2 -18 3 -18 3 -18 3 -18 2 -17 2 -17 2 -16 2 0 0 -16 3 -16 3 -16 3 -16 4 -15 4 -15 4 -15 4 -15 4 -15 5 -15 5 -14 5 -15 5 -15 6 -14 6 -15 6 -14 6 -14 7 -13 7 -14 7 -14 7 -14 8 -14 8 -14 8 -14 8 -13 8 -13 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,291311715,0,110,0,0,291.495,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 18 13 18 12 18 12 19 12 19 11 19 10 20 10 20 10 20 9 19 8 20 9 20 8 19 7 19 7 19 7 19 7 19 7 19 7 18 7 18 6 17 7 17 6 18 7 16 7 18 7 17 0 0 7 17 7 16 8 16 8 16 8 15 8 14 9 14 9 14 9 14 9 15 9 14 9 13 10 13 10 14 10 13 11 13 11 13 11 13 11 13 12 12 12 12 12 12 12 12 12 12 13 12 13 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,292316557,0,110,0,0,292.5,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -2 -21 -3 -21 -3 -21 -4 -21 -4 -20 -5 -20 -5 -20 -5 -20 -7 -20 -6 -19 -7 -19 -7 -18 -7 -19 -7 -18 -7 -18 -7 -17 -8 -17 -7 -18 -7 -17 -7 -17 -7 -17 -7 -16 -7 -16 -6 -16 -7 -16 -6 0 0 -16 -6 -16 -5 -16 -5 -16 -5 -15 -5 -16 -4 -16 -4 -15 -4 -15 -4 -16 -3 -16 -3 -16 -3 -16 -3 -16 -2 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 0 -16 -1 -16 0 -16 0 -16 0 -16 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,293312212,0,110,0,0,293.496,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -2 -21 -2 -21 -3 -21 -4 -21 -4 -20 -5 -20 -5 -20 -5 -20 -6 -19 -6 -19 -7 -19 -7 -18 -7 -19 -7 -19 -6 -18 -7 -18 -7 -17 -7 -17 -6 -17 -6 -17 -6 -17 -6 -16 -6 -16 -6 -16 -6 -16 -6 0 0 -16 -5 -16 -5 -16 -4 -16 -4 -16 -4 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -15 -3 -16 -3 -16 -2 -16 -1 -16 -1 -16 -1 -16 0 -16 0 -16 0 -16 0 -16 1 -16 0 -16 1 -16 1 -16 1 -16 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,294316563,0,110,0,0,294.5,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -14 15 -14 15 -14 16 -13 16 -13 16 -12 16 -12 16 -11 16 -11 17 -11 17 -10 17 -9 16 -9 16 -10 16 -10 16 -9 15 -9 15 -9 15 -9 15 -9 15 -9 15 -9 15 -9 15 -8 15 -9 14 -9 0 0 13 -9 13 -10 13 -10 13 -10 12 -10 12 -10 12 -10 12 -11 11 -11 11 -11 11 -11 10 -11 10 -11 10 -12 10 -12 9 -12 10 -12 9 -12 9 -12 8 -13 9 -13 8 -14 8 -14 8 -13 8 -13 8 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,295320317,0,110,0,0,295.504,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 8 -19 7 -20 7 -20 6 -20 6 -19 5 -19 4 -19 4 -19 4 -20 4 -19 2 -20 2 -20 2 -19 3 -19 2 -19 2 -18 2 -18 2 -18 2 -18 2 -18 2 -18 2 -17 2 -17 2 -17 2 -16 2 0 0 -16 2 -16 3 -16 3 -16 3 -15 4 -15 4 -15 4 -15 4 -15 5 -15 5 -15 5 -14 5 -15 6 -14 6 -14 6 -14 6 -14 7 -14 7 -14 7 -14 7 -14 7 -14 7 -14 8 -13 8 -14 8 -13 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,296318269,0,110,0,0,296.502,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 20 1 20 0 19 -1 20 -1 20 -1 20 -2 20 -2 20 -2 19 -3 19 -3 19 -4 19 -4 19 -4 18 -4 18 -5 18 -4 18 -4 17 -4 17 -4 17 -4 17 -4 17 -4 17 -4 16 -4 16 -3 16 0 0 -3 16 -3 16 -2 16 -2 15 -2 15 -2 15 -2 15 -2 15 -1 15 -1 15 -1 15 0 15 0 15 0 15 0 15 0 15 1 15 1 15 2 15 2 15 2 15 2 15 3 15 3 15 3 15 3 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,297321915,0,110,0,0,297.505,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -21 0 -21 1 -21 1 -21 2 -21 2 -20 3 -20 3 -20 4 -20 4 -20 5 -19 5 -19 5 -19 5 -19 6 -19 5 -19 5 -18 5 -18 5 -17 5 -17 5 -17 5 -17 5 -17 5 -16 5 -17 4 -16 0 0 4 -16 4 -16 3 -16 3 -16 3 -16 3 -16 3 -16 3 -15 2 -16 2 -16 1 -16 1 -15 1 -16 1 -16 1 -16 0 -16 0 -16 0 -16 0 -16 -1 -16 -1 -16 -1 -16 -1 -17 -2 -16 -1 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,298322387,0,110,0,0,298.506,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 1 18 2 18 2 18 3 18 3 17 4 17 4 17 5 17 5 17 5 16 6 16 6 16 6 16 6 16 5 16 6 15 6 15 6 15 6 14 5 14 5 15 5 14 5 14 5 15 5 14 5 0 0 14 5 14 4 14 4 14 3 13 3 13 3 13 3 14 2 14 3 14 2 14 2 14 1 14 1 14 1 14 1 14 0 14 0 14 0 14 0 14 -1 14 -1 15 -1 14 -1 14 -2 14 -2 14 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,299323747,0,110,0,0,299.507,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 18 8 18 8 18 7 18 7 18 6 18 6 18 5 19 5 19 4 19 4 18 3 19 3 18 3 18 3 18 3 18 3 18 3 18 2 17 3 17 3 17 3 16 2 16 3 16 3 16 3 16 0 0 3 15 4 15 4 15 4 15 4 14 5 14 5 14 5 14 5 14 5 14 5 14 6 14 6 13 6 13 6 13 7 13 7 13 7 13 7 13 8 13 8 13 8 13 8 12 8 12 8 13 8 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,300322965,0,110,0,0,300.506,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -19 -4 -19 -3 -19 -3 -19 -2 -19 -2 -19 -2 -19 -1 -19 -1 -19 0 -18 0 -18 1 -18 1 -18 1 -18 1 -18 1 -18 1 -17 1 -17 1 -17 1 -17 1 -17 1 -17 1 -16 1 -16 1 -17 0 -16 0 0 0 -16 0 -15 -1 -16 -1 -15 -1 -15 -1 -15 -1 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -15 -4 -14 -4 -15 -4 -14 -5 -14 -5 -15 -5 -15 -5 -15 -6 -14 -6 -15 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,301324031,0,110,0,0,301.508,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -18 -5 -18 -5 -19 -4 -19 -4 -19 -3 -18 -3 -18 -3 -19 -2 -19 -2 -19 -1 -19 -1 -18 0 -18 0 -18 -1 -18 0 -18 0 -17 -1 -17 0 -17 0 -17 0 -17 0 -17 0 -16 0 -16 0 -16 -1 -16 0 0 -1 -16 -1 -16 -1 -15 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -14 -4 -15 -4 -14 -4 -15 -4 -14 -5 -14 -5 -14 -5 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,302334169,0,110,0,0,302.518,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -19 -15 -19 -14 -20 -13 -19 -13 -20 -12 -19 -10 -20 -11 -20 -10 -21 -10 -21 -9 -20 -9 -21 -9 -20 -9 -20 -9 -19 -9 -20 -8 -19 -9 -19 -8 -18 -7 -19 -8 -19 -8 -18 -8 -18 -8 -17 -8 -18 -8 -17 0 0 -9 -17 -9 -17 -9 -15 -9 -16 -9 -15 -9 -15 -10 -15 -10 -15 -10 -15 -10 -15 -10 -14 -11 -14 -12 -14 -12 -13 -11 -14 -12 -13 -13 -13 -12 -13 -12 -13 -13 -12 -13 -13 -13 -12 -14 -12 -14 -11 -14 -12 -14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,303322668,0,110,0,0,303.506,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 18 7 19 7 19 6 19 6 19 5 19 4 18 4 19 4 19 3 19 3 19 2 19 2 18 3 18 2 18 2 19 2 18 2 18 2 17 1 17 2 17 2 17 2 17 2 16 2 16 2 16 0 0 3 16 3 16 3 15 3 15 3 14 4 14 4 14 4 14 4 15 5 15 4 14 5 14 6 14 6 14 6 13 7 13 7 13 7 13 7 13 7 13 7 13 7 13 8 13 8 13 8 13 8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,304324599,0,110,0,0,304.508,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -21 4 -21 5 -20 6 -20 6 -20 6 -20 7 -19 7 -19 7 -19 8 -19 9 -18 9 -18 9 -18 9 -17 9 -18 9 -16 9 -16 8 -16 8 -16 9 -16 9 -16 8 -16 8 -15 8 -15 8 -15 8 -15 0 0 7 -15 7 -15 7 -15 6 -15 6 -15 6 -15 6 -15 5 -15 5 -15 5 -15 4 -15 4 -15 4 -15 4 -16 4 -15 4 -16 4 -15 3 -16 3 -16 2 -16 2 -16 2 -16 2 -16 2 -16 1 -16 1 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,305327374,0,110,0,0,305.511,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -13 -17 -13 -16 -14 -16 -14 -16 -15 -15 -15 -14 -15 -14 -16 -14 -16 -13 -16 -13 -16 -12 -16 -12 -16 -12 -16 -12 -15 -12 -15 -12 -16 -11 -15 -11 -15 -11 -14 -11 -14 -11 -14 -11 -14 -11 -14 -11 -14 -10 -14 0 0 -11 -13 -11 -13 -11 -12 -11 -12 -11 -12 -12 -12 -12 -11 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 -13 -10 -13 -10 -13 -9 -13 -10 -13 -9 -14 -9 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -15 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,306327841,0,110,0,0,306.511,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -11 17 -10 18 -10 18 -9 19 -9 18 -8 18 -7 18 -6 19 -6 19 -6 18 -5 18 -5 18 -5 18 -5 18 -5 18 -4 17 -4 17 -4 17 -4 17 -4 17 -4 16 -5 16 -4 16 -4 16 -5 16 -4 0 0 15 -5 15 -5 15 -6 15 -6 14 -6 14 -6 14 -6 14 -6 13 -6 14 -7 13 -7 13 -8 13 -8 13 -8 12 -8 12 -9 13 -9 12 -9 13 -9 12 -10 12 -9 12 -10 12 -10 11 -10 12 -10 12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,307330040,0,110,0,0,307.513,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -10 18 -10 18 -9 19 -8 18 -8 19 -8 19 -6 18 -7 19 -6 19 -6 19 -5 18 -5 19 -5 18 -5 18 -5 18 -4 17 -4 17 -4 17 -4 17 -4 17 -4 17 -4 16 -4 16 -4 16 -4 16 -4 0 0 15 -4 15 -5 15 -5 14 -5 14 -5 15 -6 14 -6 14 -6 14 -6 13 -6 14 -7 14 -7 13 -7 13 -7 12 -7 13 -8 13 -8 13 -8 12 -8 12 -9 12 -9 12 -9 12 -9 12 -10 12 -9 12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,308330222,0,110,0,0,308.514,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 21 -7 21 -8 22 -9 21 -9 21 -10 20 -10 19 -11 19 -11 19 -12 19 -12 18 -12 18 -12 17 -12 17 -12 17 -12 18 -12 17 -12 17 -12 16 -11 16 -12 16 -11 15 -11 16 -11 15 -11 15 -11 15 0 0 -10 15 -10 15 -9 15 -9 16 -9 15 -8 15 -8 15 -8 15 -7 15 -8 16 -7 15 -7 16 -6 16 -6 16 -5 16 -5 16 -5 16 -5 17 -5 17 -5 16 -4 17 -4 16 -4 17 -4 17 -4 17 -3 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,309329380,0,110,0,0,309.513,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 0 -21 -1 -22 0 -21 -2 -22 -2 -20 -2 -20 -3 -20 -4 -20 -3 -20 -4 -20 -5 -19 -5 -19 -5 -19 -5 -19 -5 -19 -4 -18 -5 -18 -4 -18 -4 -18 -4 -18 -4 -18 -4 -17 -4 -17 -4 -17 -4 -16 -4 0 0 -16 -3 -17 -3 -16 -2 -17 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 0 -16 0 -16 0 -16 0 -16 1 -15 1 -16 1 -16 2 -16 2 -15 2 -16 3 -16 3 -15 3 -15 3 -16 3 -16 4 -15 4 -15 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,310332809,0,110,0,0,310.516,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -6 22 -5 23 -5 22 -4 23 -4 22 -3 22 -2 22 -2 22 -2 22 -1 22 0 21 0 21 1 21 0 21 0 21 0 20 0 19 0 19 0 19 0 19 0 20 -1 19 0 19 0 18 0 18 -1 0 0 18 -1 18 -1 18 -2 17 -3 17 -3 17 -3 17 -3 17 -4 16 -4 16 -4 16 -4 17 -5 16 -5 16 -5 16 -6 16 -6 17 -7 16 -7 15 -7 16 -8 15 -8 15 -8 16 -8 15 -8 15 -8 15 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,311335690,0,110,0,0,311.519,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 3 -21 3 -21 3 -21 2 -21 1 -21 0 -20 -1 -20 -1 -21 -1 -20 -1 -20 -2 -20 -2 -20 -2 -20 -2 -20 -2 -19 -3 -18 -3 -18 -3 -18 -2 -18 -3 -18 -3 -18 -3 -17 -2 -17 -2 -18 -2 -17 -2 0 0 -17 -2 -17 -1 -17 -1 -16 -1 -16 0 -16 -1 -16 -1 -16 0 -16 0 -16 0 -16 1 -16 2 -16 2 -16 2 -15 2 -16 2 -15 3 -16 3 -15 3 -15 2 -16 3 -16 3 -15 4 -15 4 -15 4 -15 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,312332740,0,110,0,0,312.516,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -16 13 -16 14 -15 15 -15 15 -15 14 -13 15 -13 15 -13 15 -13 16 -13 16 -11 16 -11 16 -11 16 -11 15 -11 15 -11 15 -10 15 -11 14 -10 15 -10 15 -10 14 -11 14 -10 14 -10 14 -10 13 -10 0 0 12 -10 13 -10 12 -10 12 -11 12 -11 11 -11 11 -11 11 -11 10 -11 10 -12 10 -11 10 -12 10 -12 9 -12 9 -12 9 -12 9 -13 9 -13 8 -13 8 -13 8 -14 8 -14 8 -14 8 -14 7 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,313333865,0,110,0,0,313.517,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -6 -23 -6 -23 -7 -23 -8 -23 -8 -21 -9 -21 -10 -21 -10 -21 -10 -20 -10 -20 -11 -20 -11 -20 -11 -20 -10 -19 -10 -19 -10 -18 -11 -18 -10 -18 -10 -18 -10 -18 -10 -18 -10 -18 -10 -17 -9 -18 -9 -17 -9 0 0 -17 -8 -17 -8 -17 -7 -17 -7 -17 -6 -17 -6 -17 -6 -17 -6 -17 -5 -18 -5 -17 -5 -18 -4 -18 -4 -17 -3 -17 -3 -18 -3 -18 -3 -17 -3 -18 -2 -18 -2 -18 -2 -19 -1 -18 -1 -18 0 -18 -1 -18 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,314335966,0,110,0,0,314.519,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -16 17 -16 18 -16 18 -15 19 -15 18 -13 18 -12 18 -12 19 -12 20 -12 19 -11 19 -11 19 -10 19 -10 19 -10 19 -9 18 -9 18 -9 18 -10 18 -9 17 -9 17 -9 17 -9 16 -9 16 -9 16 -9 0 0 15 -9 15 -10 15 -10 15 -9 15 -9 14 -10 14 -10 13 -11 13 -11 13 -11 13 -11 13 -12 12 -12 12 -12 12 -12 12 -13 12 -13 12 -13 11 -13 11 -13 11 -14 11 -14 11 -14 11 -15 10 -14 10 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-55,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,315336678,0,110,0,0,315.52,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 18 14 18 14 17 15 17 15 16 15 16 15 15 16 15 16 14 15 14 16 13 16 13 16 13 16 13 16 13 16 13 16 12 15 12 15 12 15 12 15 12 15 11 14 11 14 12 14 11 14 0 0 11 13 12 12 12 12 12 12 12 11 12 11 12 11 12 11 13 11 13 10 13 11 13 9 14 10 14 10 14 9 14 9 15 8 15 8 15 9 15 8 15 8 15 8 15 7 15 7 15 7 15 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,7,1,1,1,1,0,0,0,-92,1,6,1,316335805,0,110,0,0,316.519,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 18 10 17 9 18 8 18 8 18 7 18 7 18 6 18 6 19 6 19 5 18 5 18 4 18 4 18 4 18 4 18 4 17 4 17 4 16 4 17 3 17 4 16 3 16 3 16 3 16 4 16 0 0 4 15 4 16 5 14 4 15 5 14 5 14 5 13 6 14 6 14 6 14 6 14 6 13 7 13 7 13 7 13 7 12 8 13 7 12 8 13 8 12 8 13 8 12 9 13 9 12 9 12 9 12 0 0 0 0 0 0 0 0 0 0 ]
