type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,238256736,0,110,0,0,238.44,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -18 7 -17 8 -17 9 -17 9 -17 9 -16 9 -15 10 -15 10 -14 10 -14 10 -14 10 -14 11 -14 11 -14 11 -13 11 -13 10 -12 10 -12 11 -12 11 -12 11 -12 11 -11 10 -11 10 -12 10 -12 9 -12 0 0 9 -11 9 -11 9 -11 8 -11 8 -11 8 -11 9 -11 8 -12 8 -12 7 -12 7 -12 6 -12 6 -11 7 -12 6 -12 6 -12 6 -12 6 -12 5 -12 5 -12 5 -13 5 -13 5 -13 5 -13 4 -13 4 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,239260293,0,110,0,0,239.444,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -3 -19 -4 -18 -4 -19 -4 -18 -5 -19 -5 -18 -5 -18 -6 -17 -7 -17 -6 -17 -7 -17 -7 -16 -7 -17 -7 -16 -7 -15 -7 -15 -7 -15 -7 -15 -7 -15 -6 -15 -6 -15 -6 -14 -6 -14 -6 -14 -6 -14 -6 0 0 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -4 -14 -4 -14 -3 -14 -3 -14 -3 -14 -3 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 0 -14 0 -14 0 -14 0 -13 0 -14 1 -14 1 -14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,240263020,0,110,0,0,240.447,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -1 18 -1 18 0 18 1 18 1 18 2 17 3 17 2 17 3 17 3 16 3 17 3 16 4 16 4 16 4 15 4 15 4 14 4 15 4 14 4 15 4 15 4 14 3 14 3 14 3 14 3 0 0 13 3 13 2 14 2 13 2 13 1 13 1 13 1 13 1 13 1 13 0 13 0 13 0 13 -1 13 -1 13 0 13 -1 13 -1 13 -1 13 -1 13 -2 13 -2 13 -2 13 -3 12 -3 12 -3 13 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,241264041,0,110,0,0,241.448,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 18 1 18 0 18 0 18 -1 18 -1 17 -2 17 -2 17 -2 17 -3 17 -3 17 -4 17 -4 16 -3 16 -4 15 -3 16 -3 15 -3 15 -3 15 -3 15 -4 15 -3 14 -3 14 -3 14 -3 14 -3 14 0 0 -2 14 -2 13 -2 14 -1 14 -1 13 -1 13 -1 13 -1 13 0 13 0 13 0 13 0 12 1 13 1 13 2 13 2 12 2 13 2 12 2 13 3 12 3 12 2 12 3 12 3 12 4 12 3 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,242267391,0,110,0,0,242.451,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -14 -13 -14 -13 -14 -12 -15 -12 -15 -11 -15 -11 -16 -11 -15 -10 -16 -10 -16 -10 -16 -9 -16 -9 -16 -9 -15 -8 -15 -8 -15 -8 -15 -8 -15 -8 -14 -8 -15 -8 -14 -8 -14 -8 -14 -8 -13 -8 -13 -8 -13 0 0 -8 -13 -8 -13 -8 -12 -9 -12 -8 -12 -8 -12 -8 -12 -9 -11 -9 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -12 -8 -11 -8 -12 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,243263742,0,110,0,0,243.447,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -4 18 -4 18 -3 18 -3 18 -2 17 -2 17 -1 17 -1 18 0 17 0 17 0 17 1 17 0 17 0 16 1 16 1 16 1 15 1 15 1 15 1 15 1 15 1 14 0 14 0 14 1 14 0 0 0 14 0 14 0 14 -1 13 -1 13 -1 13 -1 13 -1 13 -2 13 -1 13 -2 13 -3 13 -3 13 -3 13 -3 13 -3 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -5 12 -5 12 -6 12 -5 12 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,244265380,0,110,0,0,244.449,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 5 -17 5 -19 5 -18 4 -19 4 -18 3 -18 2 -18 1 -18 1 -18 1 -18 0 -18 0 -18 0 -18 0 -17 0 -17 -1 -16 0 -16 -1 -16 -1 -17 -1 -16 -1 -16 -1 -15 -1 -15 0 -15 0 -15 0 0 0 -15 0 -15 0 -14 0 -15 1 -14 1 -15 1 -14 1 -14 1 -14 2 -14 2 -14 2 -14 2 -13 3 -13 3 -13 3 -13 3 -13 3 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 5 -13 5 -12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,245265082,0,110,0,0,245.449,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -10 -16 -11 -16 -11 -16 -12 -15 -12 -14 -12 -14 -12 -14 -13 -14 -13 -13 -12 -13 -13 -12 -13 -12 -13 -12 -13 -12 -13 -12 -13 -11 -13 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -11 -11 -11 -11 -11 -11 -11 0 0 -11 -10 -11 -10 -11 -10 -11 -9 -11 -9 -12 -9 -11 -9 -12 -8 -12 -8 -12 -7 -12 -8 -12 -7 -12 -7 -12 -7 -13 -7 -13 -7 -12 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,246266949,0,110,0,0,246.451,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 18 -1 18 -2 18 -3 18 -3 18 -3 18 -3 17 -4 17 -4 17 -5 17 -5 17 -5 17 -6 16 -5 16 -5 16 -6 15 -6 15 -5 15 -5 15 -5 15 -5 14 -5 14 -5 14 -5 13 -5 14 -4 14 0 0 -4 14 -4 14 -4 13 -3 13 -3 13 -3 13 -3 13 -2 13 -2 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 13 0 13 0 13 1 13 0 13 1 13 1 13 0 13 1 13 1 13 1 13 2 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,247269608,0,110,0,0,247.453,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 14 10 14 10 15 9 15 9 15 8 15 8 16 7 15 7 16 6 16 6 15 6 16 6 15 5 15 5 15 5 15 5 15 5 14 5 14 5 14 4 14 4 14 5 14 4 13 4 14 5 13 0 0 5 12 5 13 5 11 5 12 5 12 4 12 6 11 6 11 7 11 7 11 6 11 6 11 7 11 7 10 7 10 7 10 8 11 8 10 8 10 8 9 8 9 8 9 8 10 9 9 8 9 9 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,248271674,0,110,0,0,248.455,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 15 -9 15 -10 15 -11 15 -11 14 -11 14 -11 14 -11 13 -12 13 -12 12 -12 12 -12 12 -13 12 -12 11 -12 11 -12 11 -12 11 -11 11 -11 11 -11 11 -11 10 -11 10 -11 10 -11 10 -11 10 -10 10 0 0 -10 10 -9 10 -9 10 -9 11 -8 11 -8 10 -7 10 -8 10 -8 11 -8 10 -7 11 -7 11 -7 11 -7 11 -6 11 -6 11 -6 11 -5 12 -5 12 -5 12 -5 12 -5 12 -4 12 -5 12 -4 12 -4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,249271704,0,110,0,0,249.455,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 7 -17 7 -19 6 -18 5 -19 5 -18 4 -18 4 -18 4 -18 3 -18 3 -18 2 -18 2 -18 2 -18 1 -18 1 -17 1 -16 1 -16 1 -16 1 -16 1 -16 1 -16 1 -15 1 -15 1 -15 1 -15 1 0 0 -15 2 -15 2 -14 2 -14 2 -14 2 -14 3 -14 3 -14 3 -14 3 -13 3 -13 3 -13 3 -13 4 -13 4 -13 4 -13 5 -13 5 -12 5 -12 5 -12 5 -12 6 -12 5 -13 5 -12 5 -12 6 -12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,250268602,0,110,0,0,250.452,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -10 16 -9 17 -9 17 -8 17 -8 16 -7 16 -6 16 -6 17 -6 16 -5 16 -5 16 -5 17 -5 16 -5 16 -5 16 -5 15 -4 15 -4 15 -4 15 -4 15 -4 15 -4 14 -4 14 -5 14 -4 13 -5 0 0 13 -4 13 -5 13 -5 13 -6 13 -5 12 -6 12 -6 12 -6 12 -6 11 -7 11 -7 11 -7 11 -8 11 -8 10 -7 10 -8 11 -8 10 -9 10 -8 10 -9 10 -9 10 -9 10 -9 9 -9 9 -10 9 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,251270675,0,110,0,0,251.454,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 17 6 17 5 17 5 17 4 17 4 17 4 17 3 17 4 18 3 17 2 17 1 17 1 17 1 17 2 16 1 16 1 16 2 15 2 15 2 15 2 15 2 15 2 15 1 14 1 14 2 14 0 0 3 14 2 14 3 13 3 13 3 13 3 13 4 12 4 12 4 12 4 12 4 13 4 12 4 12 5 12 5 12 5 11 6 12 6 11 7 11 7 11 7 11 7 11 7 11 7 11 7 11 7 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,252272852,0,110,0,0,252.457,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -16 -10 -16 -10 -17 -9 -17 -9 -17 -8 -17 -8 -17 -7 -17 -7 -18 -7 -17 -6 -17 -6 -17 -5 -17 -5 -16 -5 -17 -5 -16 -5 -16 -6 -16 -5 -15 -5 -15 -5 -15 -5 -15 -5 -15 -5 -15 -5 -14 -5 -15 0 0 -6 -14 -6 -14 -6 -13 -7 -13 -7 -13 -6 -13 -7 -13 -7 -12 -7 -12 -8 -12 -8 -12 -7 -12 -8 -12 -8 -11 -8 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,253271592,0,110,0,0,253.455,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -6 -18 -7 -18 -7 -18 -7 -17 -8 -17 -8 -17 -9 -17 -8 -17 -9 -16 -9 -16 -8 -16 -9 -15 -9 -15 -9 -16 -9 -14 -9 -15 -10 -14 -9 -14 -9 -14 -9 -14 -9 -13 -9 -13 -8 -13 -8 -14 -8 -13 -8 0 0 -13 -7 -13 -7 -14 -7 -13 -6 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -14 -4 -14 -4 -13 -4 -14 -3 -14 -3 -13 -3 -14 -3 -13 -3 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 0 -14 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,254277262,0,110,0,0,254.461,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -11 -15 -11 -16 -12 -15 -12 -15 -13 -14 -13 -14 -13 -13 -13 -13 -14 -13 -14 -12 -14 -12 -14 -11 -14 -11 -13 -11 -13 -11 -14 -10 -13 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -11 -13 -10 -12 -10 -12 -10 -12 0 0 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -11 -10 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -11 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -12 -7 -12 -7 -12 -7 -13 -7 -12 -7 -12 -6 -12 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,255275692,0,110,0,0,255.459,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -18 -8 -18 -7 -18 -6 -18 -5 -19 -5 -18 -4 -18 -4 -18 -3 -19 -3 -18 -3 -18 -3 -18 -2 -18 -2 -18 -2 -17 -2 -17 -2 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 -2 -16 -2 -15 -2 -15 -2 -15 0 0 -2 -15 -3 -15 -2 -14 -3 -15 -3 -14 -3 -14 -2 -14 -3 -14 -4 -14 -4 -14 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -6 -13 -6 -13 -6 -12 -6 -12 -5 -13 -6 -13 -6 -13 -7 -12 -7 -12 -7 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,256276295,0,110,0,0,256.46,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 3 18 3 17 4 17 5 17 5 17 5 16 6 16 6 16 6 16 6 15 7 15 8 15 7 15 7 14 7 14 8 14 7 13 7 13 7 14 7 13 7 13 7 13 7 13 7 12 6 12 6 0 0 12 6 13 5 13 5 12 5 12 4 12 4 12 4 12 4 12 4 12 3 13 3 13 3 12 3 13 3 13 2 13 2 13 2 13 1 13 2 13 1 13 1 13 1 13 1 13 0 13 1 12 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,257281310,0,110,0,0,257.465,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 5 17 5 16 5 16 6 16 6 16 7 15 7 15 8 15 8 15 7 15 8 14 8 14 8 14 8 14 8 13 8 13 8 13 8 13 8 13 8 13 7 12 8 12 7 12 7 12 7 12 6 0 0 12 6 12 6 12 6 12 5 12 5 12 5 12 5 12 4 12 4 12 4 12 4 12 3 13 3 13 3 12 3 12 3 12 2 12 2 12 2 13 2 13 1 13 1 13 1 13 1 12 0 13 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,258277936,0,110,0,0,258.462,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 8 -17 7 -17 7 -18 7 -18 6 -18 5 -17 5 -18 5 -18 4 -18 4 -18 3 -18 3 -18 3 -17 3 -17 2 -17 2 -17 2 -16 2 -16 2 -16 2 -16 2 -16 2 -15 2 -15 2 -15 2 -15 2 0 0 -15 2 -14 2 -14 3 -14 3 -14 3 -14 3 -14 3 -14 4 -13 4 -13 4 -13 4 -13 5 -13 5 -13 5 -12 5 -13 5 -12 6 -12 6 -12 6 -12 6 -12 6 -12 6 -12 7 -12 7 -12 6 -12 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,259278737,0,110,0,0,259.462,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 12 -14 12 -15 11 -16 11 -15 10 -15 10 -15 10 -15 9 -16 8 -16 8 -16 8 -16 8 -16 8 -16 8 -16 7 -16 7 -15 7 -15 7 -15 7 -15 6 -14 7 -14 6 -13 7 -14 7 -14 7 -13 7 0 0 -13 7 -13 7 -13 7 -12 7 -12 7 -12 7 -12 7 -12 7 -11 8 -11 8 -11 8 -11 9 -11 9 -10 9 -10 8 -10 9 -10 9 -10 9 -10 9 -9 9 -9 10 -10 9 -9 10 -9 10 -9 10 -8 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,260283595,0,110,0,0,260.467,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 5 17 6 16 6 17 7 16 7 16 7 15 8 15 8 15 9 15 8 15 8 15 9 14 9 14 9 14 9 13 9 13 9 13 8 13 9 13 9 12 8 12 8 12 7 12 7 12 7 12 7 0 0 12 7 12 7 12 7 11 6 12 5 12 5 12 5 12 5 12 5 12 4 12 4 13 4 12 4 13 4 12 3 12 3 13 3 12 2 13 3 13 2 13 2 13 2 13 2 13 1 13 1 13 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,261283389,0,110,0,0,261.467,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -1 18 0 18 0 18 1 18 1 17 2 17 3 17 3 17 3 17 3 17 3 16 4 16 4 16 4 16 4 16 4 15 5 15 4 15 5 15 5 14 4 14 4 14 4 14 4 13 4 14 3 0 0 13 3 13 3 13 3 13 3 13 2 13 2 13 2 13 2 13 2 13 1 13 1 13 1 13 1 13 1 13 1 12 0 13 0 13 0 13 0 13 -1 13 -1 13 -1 13 -1 13 -2 13 -2 13 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-57,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,262285206,0,110,0,0,262.469,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 17 13 17 12 17 11 18 11 18 11 18 10 18 9 18 9 19 8 18 7 18 7 18 7 19 7 18 6 18 7 18 6 18 6 17 6 17 6 17 5 16 5 17 6 16 6 15 6 16 6 16 0 0 6 15 6 15 7 15 6 14 6 14 6 14 7 14 7 13 7 14 7 13 8 13 8 12 8 12 8 13 8 12 8 12 9 12 10 12 9 13 9 11 9 12 9 11 10 11 10 11 10 11 10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,263283857,0,110,0,0,263.468,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -9 -16 -10 -17 -10 -16 -11 -16 -11 -15 -12 -15 -12 -14 -12 -14 -12 -14 -12 -13 -13 -13 -13 -13 -13 -13 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -11 -12 -11 -12 -11 -11 -11 -11 -11 -11 -11 -11 0 0 -11 -10 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -12 -9 -11 -9 -11 -8 -12 -8 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,264286333,0,110,0,0,264.47,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 18 -3 18 -4 18 -5 18 -5 17 -5 17 -5 17 -6 16 -6 16 -7 16 -7 16 -7 15 -8 15 -8 15 -8 15 -7 15 -7 14 -7 14 -8 14 -7 14 -7 14 -7 14 -7 13 -7 13 -7 13 -7 13 0 0 -6 13 -6 12 -6 13 -5 13 -5 13 -5 12 -4 13 -4 12 -4 12 -4 13 -4 13 -3 12 -3 13 -3 12 -3 13 -2 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 13 -1 13 -1 13 0 13 0 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,265291279,0,110,0,0,265.475,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -5 17 -4 18 -4 17 -4 18 -3 17 -2 17 -2 17 -2 18 -2 18 -1 17 0 17 0 17 0 17 1 16 0 16 0 15 1 16 0 15 0 15 0 15 0 15 0 15 0 14 0 15 1 14 0 0 0 14 0 14 -1 13 -1 13 -1 13 -1 14 -1 13 -2 13 -2 14 -2 13 -3 13 -2 12 -2 13 -2 13 -3 13 -3 12 -4 13 -4 12 -4 12 -5 12 -5 12 -5 13 -5 13 -5 12 -5 12 -5 11 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,266293691,0,110,0,0,266.477,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -5 18 -4 17 -4 18 -3 17 -3 18 -2 17 -1 17 -1 17 -1 16 0 17 0 16 0 17 0 16 0 16 0 15 1 16 1 15 1 16 1 15 1 15 1 15 0 14 1 14 0 14 1 14 0 0 0 13 0 13 -1 13 -1 13 -1 13 -1 13 -2 13 -2 13 -2 13 -2 12 -2 12 -2 13 -2 12 -3 13 -3 12 -3 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -5 12 -5 12 -5 12 -5 12 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,267285393,0,110,0,0,267.469,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -7 17 -6 17 -6 17 -5 17 -5 17 -4 17 -4 17 -3 17 -3 17 -3 16 -2 17 -2 17 -2 17 -1 16 -1 16 -1 15 -1 15 -1 15 -1 15 -1 15 -1 15 -1 15 -1 14 -1 14 -1 14 -1 0 0 14 -2 14 -2 13 -2 13 -2 13 -2 13 -2 13 -2 13 -3 13 -3 13 -3 13 -4 13 -4 12 -4 13 -4 12 -4 12 -5 13 -5 12 -5 12 -5 12 -5 12 -5 12 -6 12 -6 12 -6 11 -6 11 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-60,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,268288565,0,110,0,0,268.472,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 1 18 2 18 2 18 3 18 3 17 4 17 4 17 4 17 5 17 5 16 5 16 5 16 5 16 5 15 5 15 5 14 5 14 5 14 5 14 5 14 5 14 5 13 4 14 4 14 4 13 4 0 0 13 4 13 3 13 3 13 3 13 2 13 2 13 2 13 2 13 2 13 1 13 1 13 0 13 0 13 0 13 0 13 -1 13 0 13 -1 13 -1 13 -2 13 -1 13 -2 13 -2 12 -3 13 -3 12 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-58,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,269287298,0,110,0,0,269.471,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -20 1 -20 2 -21 3 -20 3 -20 4 -19 4 -19 5 -19 5 -19 5 -19 5 -19 6 -18 6 -17 5 -18 6 -17 5 -17 5 -17 5 -16 5 -16 6 -16 5 -16 5 -16 4 -16 4 -16 5 -15 4 -15 0 0 3 -15 4 -15 3 -15 3 -16 2 -15 2 -15 4 -15 1 -14 1 -15 2 -15 1 -15 1 -14 1 -15 0 -14 0 -14 -1 -14 -1 -15 -1 -15 -2 -14 -2 -14 -3 -14 -3 -15 -2 -15 -3 -14 -3 -14 -3 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,270289573,0,110,0,0,270.473,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 5 -19 4 -18 4 -19 3 -19 3 -18 2 -18 2 -18 1 -18 1 -18 1 -18 0 -18 0 -18 0 -17 0 -18 0 -17 0 -17 0 -16 0 -16 0 -17 0 -16 0 -16 -1 -15 0 -15 0 -15 0 -15 0 0 0 -15 1 -15 1 -15 1 -14 1 -14 2 -14 2 -14 2 -14 2 -14 2 -14 3 -14 3 -14 3 -13 4 -13 3 -13 4 -13 4 -13 5 -13 5 -13 5 -12 5 -12 5 -13 5 -12 5 -12 6 -12 6 -12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,2,6,1,271292035,0,82,0,0,271.476,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 8 -17 7 -18 7 -17 7 -18 6 -17 5 -17 5 -17 5 -17 4 -18 4 -18 4 -18 3 -17 3 -17 3 -17 3 -17 3 -16 3 -16 3 -16 3 -16 3 -16 3 -16 3 -15 3 -15 3 -15 3 -14 3 0 0 -14 4 -14 3 -14 4 -14 4 -13 4 -13 4 -13 4 -13 5 -13 5 -13 6 -13 5 -12 6 -13 6 -12 6 -12 7 -12 7 -12 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 8 -11 8 -11 8 -10 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,94:B9:7E:D9:DB:AD,-61,11,1,7,1,1,1,1,0,0,0,-94,1,6,1,272295146,0,110,0,0,272.479,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -7 -18 -8 -17 -8 -17 -8 -17 -9 -16 -9 -16 -10 -15 -10 -16 -10 -16 -10 -15 -10 -15 -11 -14 -10 -15 -10 -14 -11 -14 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -9 -13 -9 -13 -9 -12 -9 0 0 -12 -8 -13 -8 -12 -7 -13 -8 -12 -7 -13 -8 -13 -7 -13 -7 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -14 -3 -14 -3 -14 -2 -14 -3 -14 -2 0 0 0 0 0 0 0 0 0 0 ]
